frame,landmark_index,x,y,z
23,3,0.641910970211029,0.237711563706398,-0.35920026898384094
23,4,0.5870147347450256,0.25431352853775024,-0.3379655182361603
23,5,0.5783697962760925,0.2595480978488922,-0.3386470377445221
23,6,0.5708048939704895,0.26478469371795654,-0.3391348719596863
23,7,0.6549716591835022,0.25695329904556274,-0.14259596168994904
23,8,0.5668298602104187,0.29191064834594727,-0.04668222367763519
23,9,0.6308029890060425,0.33047106862068176,-0.30931106209754944
23,10,0.5967522263526917,0.3424907326698303,-0.2858394980430603
23,11,0.7461845278739929,0.5812951922416687,-0.07796670496463776
23,12,0.5169575810432434,0.5774444937705994,0.1441464126110077
23,13,0.7412217259407043,0.9781206846237183,-0.3098975419998169
23,14,0.4630607068538666,0.9524704813957214,-0.13443799316883087
23,15,0.5882567167282104,0.7044705152511597,-0.6824180483818054
23,16,0.4493451714515686,0.6179030537605286,-0.7293363213539124
23,23,0.6895954608917236,1.1732302904129028,-0.05569365993142128
23,24,0.5374241471290588,1.195203185081482,0.05534017086029053
