frame,hand_index,landmark_index,x,y,z
16,0,0,0.39312541484832764,0.5825327038764954,-1.7705186206029566e-09
16,0,1,0.3767644464969635,0.5537322163581848,0.011700654402375221
16,0,2,0.36967217922210693,0.5196489095687866,0.016353411599993706
16,0,3,0.36356306076049805,0.4991481602191925,0.017674606293439865
16,0,4,0.3531242311000824,0.49311479926109314,0.01866961643099785
16,0,5,0.38431206345558167,0.46799203753471375,0.0168807040899992
16,0,6,0.40344059467315674,0.4694521427154541,0.022712545469403267
16,0,7,0.410970002412796,0.48584988713264465,0.023246316239237785
16,0,8,0.41211792826652527,0.4978860318660736,0.022014664486050606
16,0,9,0.3963368535041809,0.46766090393066406,0.009187928400933743
16,0,10,0.4154687225818634,0.4723321199417114,0.018449900671839714
16,0,11,0.4237276017665863,0.48796284198760986,0.017671756446361542
16,0,12,0.4261432886123657,0.500292956829071,0.01343262568116188
16,0,13,0.40887290239334106,0.4762977957725525,0.0021457483526319265
16,0,14,0.4282825291156769,0.4765327274799347,0.01183680072426796
16,0,15,0.4375527501106262,0.4887906610965729,0.010983983986079693
16,0,16,0.4418897330760956,0.500209391117096,0.006421688478440046
16,0,17,0.42040249705314636,0.49017471075057983,-0.0049002887681126595
16,0,18,0.4395366609096527,0.4850779175758362,0.0017117864917963743
16,0,19,0.4498770236968994,0.48898017406463623,0.0024169357493519783
16,0,20,0.4576898217201233,0.49352946877479553,0.0005785936373285949
16,1,0,0.5804146528244019,0.6715421080589294,-2.4078661287063596e-10
16,1,1,0.5906627774238586,0.6262970566749573,0.009451007470488548
16,1,2,0.5914530158042908,0.5781750679016113,0.013050294481217861
16,1,3,0.5926488637924194,0.539490818977356,0.015185359865427017
16,1,4,0.6003271341323853,0.5136172771453857,0.01847304217517376
16,1,5,0.5617696642875671,0.5604357123374939,0.011108660139143467
16,1,6,0.538936972618103,0.5438337326049805,0.020709294825792313
16,1,7,0.5338809490203857,0.5498997569084167,0.02974451333284378
16,1,8,0.5340491533279419,0.5577019453048706,0.03534757345914841
16,1,9,0.5474593043327332,0.5766940116882324,0.007497421000152826
16,1,10,0.528187096118927,0.5562122464179993,0.018148720264434814
16,1,11,0.528465986251831,0.5678266286849976,0.026893123984336853
16,1,12,0.5340169072151184,0.5817091464996338,0.03255332633852959
16,1,13,0.5358679890632629,0.5978795289993286,0.0050578005611896515
16,1,14,0.5194954872131348,0.5732042193412781,0.014941077679395676
16,1,15,0.5208954811096191,0.5837217569351196,0.022255035117268562
16,1,16,0.5270079374313354,0.5961837768554688,0.026405038312077522
16,1,17,0.5268145799636841,0.6216398477554321,0.003044039709493518
16,1,18,0.5134971737861633,0.5960981845855713,0.010980121791362762
16,1,19,0.5159223675727844,0.5990245938301086,0.017134010791778564
16,1,20,0.5210755467414856,0.6059624552726746,0.02131502889096737
17,0,0,0.3922306299209595,0.583378255367279,-2.4237418738692895e-09
17,0,1,0.37497931718826294,0.5572630167007446,0.009903636761009693
17,0,2,0.366049587726593,0.5224071145057678,0.013714319095015526
17,0,3,0.3576502501964569,0.49957698583602905,0.014654324389994144
17,0,4,0.3456381857395172,0.49308690428733826,0.015498173423111439
17,0,5,0.378927618265152,0.4710465371608734,0.015236204490065575
17,0,6,0.3983791768550873,0.46798473596572876,0.021379169076681137
17,0,7,0.4062076508998871,0.4846751093864441,0.02241034246981144
17,0,8,0.40733349323272705,0.49914905428886414,0.021573584526777267
17,0,9,0.39026838541030884,0.4682115614414215,0.008699123747646809
17,0,10,0.4106409549713135,0.4706725776195526,0.01890992559492588
17,0,11,0.4180358946323395,0.4874357283115387,0.01846363954246044
17,0,12,0.41923806071281433,0.5026140213012695,0.01431770995259285
17,0,13,0.40342679619789124,0.47493281960487366,0.0027607602532953024
17,0,14,0.4231816828250885,0.4751315116882324,0.013305327855050564
17,0,15,0.43042218685150146,0.48872992396354675,0.012527507729828358
17,0,16,0.4329065680503845,0.5021319389343262,0.007893731817603111
17,0,17,0.41622960567474365,0.4863131642341614,-0.0033217829186469316
17,0,18,0.4340900182723999,0.48018497228622437,0.004138627089560032
17,0,19,0.44316932559013367,0.4843640923500061,0.004909888841211796
17,0,20,0.4500419795513153,0.48889803886413574,0.0030020480044186115
17,1,0,0.5810368061065674,0.6706275939941406,1.3391324160672013e-10
17,1,1,0.5912709832191467,0.6250168085098267,0.010633270256221294
17,1,2,0.591894268989563,0.57710200548172,0.014844464138150215
17,1,3,0.593605637550354,0.5378244519233704,0.017481882125139236
17,1,4,0.6017253398895264,0.5122542381286621,0.021271521225571632
17,1,5,0.5623419284820557,0.5580893754959106,0.012198805809020996
17,1,6,0.540461003780365,0.5428053140640259,0.022470474243164062
17,1,7,0.5353560447692871,0.546809196472168,0.03187698870897293
17,1,8,0.5353566408157349,0.5533700585365295,0.03772401437163353
17,1,9,0.548132598400116,0.5751113295555115,0.008388643153011799
17,1,10,0.5296602845191956,0.5571213960647583,0.020521586760878563
17,1,11,0.531887412071228,0.5689680576324463,0.030252210795879364
17,1,12,0.5385676026344299,0.5818877816200256,0.036369845271110535
17,1,13,0.5367016792297363,0.5966899991035461,0.005818677134811878
17,1,14,0.5209578275680542,0.5731726288795471,0.01698712632060051
17,1,15,0.524110734462738,0.584044873714447,0.025264427065849304
17,1,16,0.530990481376648,0.5960782766342163,0.02981450781226158
17,1,17,0.527673602104187,0.6203290820121765,0.003746788017451763
17,1,18,0.5143014192581177,0.5948131084442139,0.01257685013115406
17,1,19,0.5181962847709656,0.5990504026412964,0.019579090178012848
17,1,20,0.5242948532104492,0.6069661974906921,0.024277446791529655
18,0,0,0.40831083059310913,0.5777159333229065,-4.21939416739292e-09
18,0,1,0.39045143127441406,0.5507178902626038,0.005054498091340065
18,0,2,0.38033929467201233,0.5169259309768677,0.007256841752678156
18,0,3,0.37195709347724915,0.4949679672718048,0.007364793214946985
18,0,4,0.3611912429332733,0.4905315637588501,0.007357215974479914
18,0,5,0.3998095393180847,0.4662542939186096,0.011699092574417591
18,0,6,0.4154501259326935,0.47605785727500916,0.016817906871438026
18,0,7,0.42213326692581177,0.4943697452545166,0.01681525446474552
18,0,8,0.42289867997169495,0.5082899332046509,0.015086940489709377
18,0,9,0.41309669613838196,0.4651765525341034,0.006691372953355312
18,0,10,0.4271179139614105,0.47866252064704895,0.014580478891730309
18,0,11,0.43216991424560547,0.4957179129123688,0.013103079982101917
18,0,12,0.4334299862384796,0.511265218257904,0.008283854462206364
18,0,13,0.4263496398925781,0.4732164740562439,0.0019592957105487585
18,0,14,0.4411435127258301,0.4817587435245514,0.010324527509510517
18,0,15,0.445740282535553,0.497845321893692,0.008607045747339725
18,0,16,0.4472450315952301,0.5118336081504822,0.0033853447530418634
18,0,17,0.4390711188316345,0.48592156171798706,-0.003362934570759535
18,0,18,0.4551320970058441,0.4851738214492798,0.0024661703500896692
18,0,19,0.46382448077201843,0.4911400079727173,0.002268026350066066
18,0,20,0.470834881067276,0.49595341086387634,-0.00035604267031885684
18,1,0,0.5828014612197876,0.6740919351577759,-7.005488550371197e-11
18,1,1,0.5906035304069519,0.627089262008667,0.007450873497873545
18,1,2,0.5913331508636475,0.5805636644363403,0.009615800343453884
18,1,3,0.5916457772254944,0.5418228507041931,0.01027329545468092
18,1,4,0.5985251665115356,0.5138030052185059,0.012011637911200523
18,1,5,0.5592573285102844,0.5653809309005737,0.010129792615771294
18,1,6,0.5455830097198486,0.5537176728248596,0.021042808890342712
18,1,7,0.5508064031600952,0.5677551031112671,0.029721608385443687
18,1,8,0.5564678907394409,0.5795426964759827,0.03403571620583534
18,1,9,0.5464779138565063,0.5830411911010742,0.006305604241788387
18,1,10,0.5348219275474548,0.5673834085464478,0.017855804413557053
18,1,11,0.5401107668876648,0.5791832804679871,0.02443576045334339
18,1,12,0.5475828647613525,0.5933315753936768,0.027304258197546005
18,1,13,0.5367161631584167,0.6045594811439514,0.0038157664239406586
18,1,14,0.5270118713378906,0.5855539441108704,0.015488861128687859
18,1,15,0.5322184562683105,0.5952587127685547,0.021277528256177902
18,1,16,0.5392927527427673,0.6070163249969482,0.02296295203268528
18,1,17,0.5299791693687439,0.6269790530204773,0.0014977148966863751
18,1,18,0.5199470520019531,0.604205846786499,0.010573030449450016
18,1,19,0.5251879692077637,0.608657956123352,0.016233086585998535
18,1,20,0.5314123630523682,0.6175114512443542,0.019131002947688103
19,0,0,0.42010271549224854,0.5857301950454712,-3.6306579964673347e-09
19,0,1,0.4039943516254425,0.5533843636512756,0.008566250093281269
19,0,2,0.39637115597724915,0.5181833505630493,0.012863251380622387
19,0,3,0.38999128341674805,0.49652236700057983,0.014613284729421139
19,0,4,0.3807791471481323,0.4911345839500427,0.016095483675599098
19,0,5,0.4184930920600891,0.47087618708610535,0.015092811547219753
19,0,6,0.4322897791862488,0.48540908098220825,0.02167292684316635
19,0,7,0.438416063785553,0.5048580169677734,0.022640742361545563
19,0,8,0.44030630588531494,0.5181584358215332,0.02153574675321579
19,0,9,0.4326935410499573,0.47089430689811707,0.009176978841423988
19,0,10,0.4455258250236511,0.4880189299583435,0.018157774582505226
19,0,11,0.4502677321434021,0.5044533014297485,0.017514770850539207
19,0,12,0.4524974226951599,0.5189523696899414,0.013146032579243183
19,0,13,0.4460444450378418,0.4799639582633972,0.0039033826906234026
19,0,14,0.46032485365867615,0.4934549629688263,0.013138706795871258
19,0,15,0.4647645056247711,0.5092449188232422,0.011936931870877743
19,0,16,0.4673561155796051,0.5226539373397827,0.006985371001064777
19,0,17,0.4579349458217621,0.4940289258956909,-0.0016913693398237228
19,0,18,0.47317421436309814,0.5000682473182678,0.005042470060288906
19,0,19,0.4810524582862854,0.5084566473960876,0.0053144050762057304
19,0,20,0.48825156688690186,0.5151118636131287,0.002933161100372672
19,1,0,0.5817662477493286,0.6808621883392334,8.707991966394601e-11
19,1,1,0.5915829539299011,0.6334964632987976,0.005953433457762003
19,1,2,0.5918117761611938,0.5866498947143555,0.00812485720962286
19,1,3,0.590518057346344,0.5482412576675415,0.008762069046497345
19,1,4,0.5970515608787537,0.5204128623008728,0.010199004784226418
19,1,5,0.5591545104980469,0.5737868547439575,0.012785159982740879
19,1,6,0.5525805354118347,0.5661678910255432,0.023126855492591858
19,1,7,0.5588566064834595,0.5782850980758667,0.029758093878626823
19,1,8,0.5633158683776855,0.5888282060623169,0.03262776508927345
19,1,9,0.5462287664413452,0.5912854075431824,0.009739557281136513
19,1,10,0.5410746932029724,0.5806084275245667,0.021318156272172928
19,1,11,0.5471287369728088,0.5923382639884949,0.025589877739548683
19,1,12,0.5535902976989746,0.6055609583854675,0.0265854150056839
19,1,13,0.5373479723930359,0.6130906939506531,0.007642392534762621
19,1,14,0.5324503779411316,0.5979714393615723,0.018958311527967453
19,1,15,0.5382100939750671,0.6078173518180847,0.022375544533133507
19,1,16,0.5444777607917786,0.6196074485778809,0.0223104115575552
19,1,17,0.5314037799835205,0.6354305744171143,0.005553373135626316
19,1,18,0.5261598825454712,0.6185429692268372,0.014943285845220089
19,1,19,0.5323777198791504,0.6253689527511597,0.019429532811045647
19,1,20,0.5381976962089539,0.6356893181800842,0.021194567903876305
20,0,0,0.4290226697921753,0.5941047668457031,-2.744900307050102e-09
20,0,1,0.41497936844825745,0.5607991814613342,0.012146411463618279
20,0,2,0.4106588363647461,0.5266098976135254,0.01825607195496559
20,0,3,0.4065050184726715,0.5048342347145081,0.02124318853020668
20,0,4,0.3980802297592163,0.49648281931877136,0.023642124608159065
20,0,5,0.43515193462371826,0.47956758737564087,0.019367864355444908
20,0,6,0.45234814286231995,0.5027676224708557,0.027022624388337135
20,0,7,0.45903632044792175,0.5244823098182678,0.027728788554668427
20,0,8,0.4603286385536194,0.5393557548522949,0.026252487674355507
20,0,9,0.4481920897960663,0.4794599115848541,0.012012590654194355
20,0,10,0.46479564905166626,0.5060908198356628,0.022725259885191917
20,0,11,0.4704139232635498,0.5255929827690125,0.021688465029001236
20,0,12,0.4721684157848358,0.5430207848548889,0.016374241560697556
20,0,13,0.46064823865890503,0.48959651589393616,0.005560333374887705
20,0,14,0.477139413356781,0.5140669941902161,0.017014795914292336
20,0,15,0.4820752441883087,0.5334847569465637,0.015196682885289192
20,0,16,0.4842285215854645,0.5494711399078369,0.008894852362573147
20,0,17,0.4721217155456543,0.5055142641067505,-0.0010489511769264936
20,0,18,0.48806852102279663,0.5241575837135315,0.007248654495924711
20,0,19,0.4944908022880554,0.5382680296897888,0.00727112079039216
20,0,20,0.49961838126182556,0.5499134063720703,0.0042157662101089954
20,1,0,0.5832718014717102,0.6846041679382324,-4.4013201416781556e-10
20,1,1,0.5926660895347595,0.6395208239555359,0.006699745077639818
20,1,2,0.5931273698806763,0.593545138835907,0.009705275297164917
20,1,3,0.5922075510025024,0.55478435754776,0.011366799473762512
20,1,4,0.5981138348579407,0.5250342488288879,0.0141541613265872
20,1,5,0.562646746635437,0.5772254467010498,0.013586648739874363
20,1,6,0.549964964389801,0.5701450109481812,0.025408808141946793
20,1,7,0.5541881918907166,0.5841911435127258,0.03388059139251709
20,1,8,0.5588726997375488,0.5951757431030273,0.03805745393037796
20,1,9,0.54941725730896,0.5934401750564575,0.011110828258097172
20,1,10,0.5406143069267273,0.5820407867431641,0.02397509291768074
20,1,11,0.5451395511627197,0.5946831703186035,0.02998289465904236
20,1,12,0.5515697598457336,0.6069560050964355,0.032403022050857544
20,1,13,0.5400099754333496,0.6141373515129089,0.009654631838202477
20,1,14,0.5321318507194519,0.598127007484436,0.021916255354881287
20,1,15,0.5367013812065125,0.6085267663002014,0.026414737105369568
20,1,16,0.5434961318969727,0.6194201707839966,0.02729320339858532
20,1,17,0.5334924459457397,0.6361768841743469,0.008347257040441036
20,1,18,0.5267875790596008,0.6200408339500427,0.018334316089749336
20,1,19,0.531930148601532,0.6268643736839294,0.023229647427797318
20,1,20,0.5378310680389404,0.6358616948127747,0.025519153103232384
21,0,0,0.4340426027774811,0.5972954630851746,-2.1176094211483587e-09
21,0,1,0.42236328125,0.564103364944458,0.020713502541184425
21,0,2,0.420756071805954,0.533737063407898,0.030629562214016914
21,0,3,0.4189763367176056,0.515092670917511,0.036362893879413605
21,0,4,0.411136269569397,0.5057122111320496,0.041541121900081635
21,0,5,0.4414275884628296,0.48195868730545044,0.02602592669427395
21,0,6,0.45678257942199707,0.49533316493034363,0.03652552142739296
21,0,7,0.4616553485393524,0.516414999961853,0.0396975576877594
21,0,8,0.46076929569244385,0.530061662197113,0.03981499373912811
21,0,9,0.45350131392478943,0.4807046055793762,0.016217833384871483
21,0,10,0.47061029076576233,0.5000904202461243,0.029653826728463173
21,0,11,0.4755260646343231,0.5229009985923767,0.030978381633758545
21,0,12,0.47565001249313354,0.5397218465805054,0.027532806620001793
21,0,13,0.46527281403541565,0.4911380410194397,0.008107506670057774
21,0,14,0.4824507534503937,0.5131067633628845,0.022433705627918243
21,0,15,0.4877118170261383,0.5355444550514221,0.022499877959489822
21,0,16,0.48971888422966003,0.5524787902832031,0.017509520053863525
21,0,17,0.47555282711982727,0.5072951316833496,0.0006659454084001482
21,0,18,0.4919666051864624,0.5259072780609131,0.01139622088521719
21,0,19,0.4986761808395386,0.5394919514656067,0.012653226964175701
21,0,20,0.5046326518058777,0.5494122505187988,0.010455268435180187
21,1,0,0.5840251445770264,0.6836435794830322,-8.235805371015203e-10
21,1,1,0.593765139579773,0.6377182006835938,0.007027532439678907
21,1,2,0.5935163497924805,0.5918284058570862,0.010546096600592136
21,1,3,0.5913017392158508,0.5539632439613342,0.012784382328391075
21,1,4,0.596501886844635,0.5239290595054626,0.016143526881933212
21,1,5,0.5624991655349731,0.576339840888977,0.014615044929087162
21,1,6,0.5493629574775696,0.5714040398597717,0.02682535909116268
21,1,7,0.5534523725509644,0.5850340127944946,0.03551262617111206
21,1,8,0.5580862760543823,0.5955641269683838,0.0398654043674469
21,1,9,0.5495086312294006,0.5936176180839539,0.012410609051585197
21,1,10,0.5404754877090454,0.5846149325370789,0.0256549883633852
21,1,11,0.5451363921165466,0.5965757966041565,0.03187071159482002
21,1,12,0.5513372421264648,0.6078370809555054,0.03451332449913025
21,1,13,0.5403692722320557,0.6151064038276672,0.011231085285544395
21,1,14,0.5323362946510315,0.6003945469856262,0.023763146251440048
21,1,15,0.5369822978973389,0.6102128624916077,0.028561653569340706
21,1,16,0.5436370372772217,0.6205165982246399,0.029689030721783638
21,1,17,0.5340794920921326,0.637643575668335,0.01025632955133915
21,1,18,0.5271636843681335,0.622134804725647,0.020328694954514503
21,1,19,0.5324802398681641,0.6286153793334961,0.025443967431783676
21,1,20,0.5384734869003296,0.6372551321983337,0.027966303750872612
22,0,0,0.4366871118545532,0.5941175222396851,-2.2112016662134693e-09
22,0,1,0.42387714982032776,0.5636433959007263,0.018135854974389076
22,0,2,0.42205172777175903,0.5355624556541443,0.026962466537952423
22,0,3,0.4205973446369171,0.5173559188842773,0.03233980014920235
22,0,4,0.4134976267814636,0.5089518427848816,0.037337515503168106
22,0,5,0.44167065620422363,0.4865468144416809,0.022759469226002693
22,0,6,0.4520525634288788,0.49850738048553467,0.03356317803263664
22,0,7,0.45446932315826416,0.5201147794723511,0.037527550011873245
22,0,8,0.45257115364074707,0.5362678170204163,0.038242489099502563
22,0,9,0.4537641108036041,0.4860132932662964,0.014603029936552048
22,0,10,0.4664171040058136,0.5032962560653687,0.028182504698634148
22,0,11,0.46930328011512756,0.5256505012512207,0.029928196221590042
22,0,12,0.4683796763420105,0.5419059991836548,0.026956399902701378
22,0,13,0.46529069542884827,0.49646276235580444,0.008139207027852535
22,0,14,0.4790630042552948,0.5156384706497192,0.02223184145987034
22,0,15,0.48311877250671387,0.5369670391082764,0.02215832844376564
22,0,16,0.4843555688858032,0.5532701015472412,0.017303766682744026
22,0,17,0.4753665030002594,0.5123895406723022,0.0023608203046023846
22,0,18,0.4905123710632324,0.5272094011306763,0.012508903630077839
22,0,19,0.49715563654899597,0.5396633744239807,0.013586611486971378
22,0,20,0.5029018521308899,0.5485278367996216,0.011430909857153893
22,1,0,0.5841194987297058,0.6832773089408875,-9.644185450241594e-10
22,1,1,0.5934328436851501,0.6377772092819214,0.006361301057040691
22,1,2,0.5925804972648621,0.5915740728378296,0.00976543128490448
22,1,3,0.5897066593170166,0.5535949468612671,0.011939671821892262
22,1,4,0.5945084095001221,0.5240433216094971,0.015228662639856339
22,1,5,0.5618458390235901,0.5772321224212646,0.014300496317446232
22,1,6,0.5479860901832581,0.5721780061721802,0.026449916884303093
22,1,7,0.5522855520248413,0.5859507918357849,0.03507944941520691
22,1,8,0.5575166940689087,0.596348226070404,0.03933995962142944
22,1,9,0.5491546988487244,0.5945935845375061,0.012226874008774757
22,1,10,0.539469301700592,0.5865294933319092,0.025350259616971016
22,1,11,0.5442947745323181,0.5986048579216003,0.03118259459733963
22,1,12,0.5509682893753052,0.6096459031105042,0.03354329615831375
22,1,13,0.54018634557724,0.6159400939941406,0.011102285236120224
22,1,14,0.5320940613746643,0.6025252938270569,0.02347889356315136
22,1,15,0.5367136597633362,0.6123907566070557,0.027702948078513145
22,1,16,0.5435780882835388,0.622592568397522,0.028434596955776215
22,1,17,0.5339884757995605,0.6380459070205688,0.010134447365999222
22,1,18,0.5268372297286987,0.6231868863105774,0.01991231180727482
22,1,19,0.531948447227478,0.6296201944351196,0.024562859907746315
22,1,20,0.5380364060401917,0.638177752494812,0.02675691433250904
23,0,0,0.4368203282356262,0.5950358510017395,-2.3436803608944956e-09
23,0,1,0.42455998063087463,0.564509928226471,0.017940038815140724
23,0,2,0.4237821698188782,0.5361589789390564,0.02718803659081459
23,0,3,0.42313152551651,0.5184430480003357,0.03314170613884926
23,0,4,0.4164569675922394,0.5103360414505005,0.038787130266427994
23,0,5,0.4431150257587433,0.48963242769241333,0.023113101720809937
23,0,6,0.4514716565608978,0.49863848090171814,0.0347699411213398
23,0,7,0.4528700113296509,0.5194715261459351,0.039585139602422714
23,0,8,0.4504839777946472,0.5356221199035645,0.04083721712231636
23,0,9,0.4552399218082428,0.4914310872554779,0.015471422113478184
23,0,10,0.465589702129364,0.5053181052207947,0.02931281551718712
23,0,11,0.46814748644828796,0.5265595316886902,0.03155064210295677
23,0,12,0.46723318099975586,0.5424058437347412,0.029202762991189957
23,0,13,0.46675801277160645,0.5028930306434631,0.00954294204711914
23,0,14,0.4786667823791504,0.5191737413406372,0.023666899651288986
23,0,15,0.48271444439888,0.5396909117698669,0.02370065450668335
23,0,16,0.48387908935546875,0.5557006001472473,0.019211381673812866
23,0,17,0.4767652451992035,0.5190249681472778,0.004352751653641462
23,0,18,0.4904005229473114,0.5322877168655396,0.014635407365858555
23,0,19,0.4964762330055237,0.5443341135978699,0.015790995210409164
23,0,20,0.5017175078392029,0.552659273147583,0.01385028287768364
23,1,0,0.5829207897186279,0.6835393905639648,-8.709772902903978e-10
23,1,1,0.5926101207733154,0.6388624906539917,0.006631097756326199
23,1,2,0.5918334722518921,0.5932448506355286,0.010622646659612656
23,1,3,0.5889405012130737,0.5554865598678589,0.013376151211559772
23,1,4,0.5936639904975891,0.5261701941490173,0.017264561727643013
23,1,5,0.5610067844390869,0.5788954496383667,0.01582399755716324
23,1,6,0.547053337097168,0.5738170146942139,0.028655052185058594
23,1,7,0.5509607791900635,0.58794105052948,0.037686385214328766
23,1,8,0.555999219417572,0.5986279845237732,0.04225776717066765
23,1,9,0.5482929944992065,0.5960859060287476,0.01402362622320652
23,1,10,0.538504958152771,0.5881858468055725,0.02787482552230358
23,1,11,0.5428631901741028,0.6005688309669495,0.03389959782361984
23,1,12,0.5492976307868958,0.6119924783706665,0.036454398185014725
23,1,13,0.5393218994140625,0.6173017621040344,0.01311994343996048
23,1,14,0.531013548374176,0.6045676469802856,0.025957997888326645
23,1,15,0.5353323817253113,0.6147886514663696,0.03010157123208046
23,1,16,0.5420238375663757,0.6253021955490112,0.03089657984673977
23,1,17,0.533018171787262,0.6393054723739624,0.012424902059137821
23,1,18,0.5252343416213989,0.6249668002128601,0.02243739366531372
23,1,19,0.5300287008285522,0.6313999891281128,0.027005106210708618
23,1,20,0.5359817743301392,0.6398196816444397,0.02923757955431938
