frame,landmark_index,x,y,z
23,3,0.6458591222763062,0.32425475120544434,-0.537794828414917
23,4,0.5760906934738159,0.32327207922935486,-0.5391602516174316
23,5,0.5634113550186157,0.3258156180381775,-0.5400162935256958
23,6,0.5488879084587097,0.3282207250595093,-0.5406138300895691
23,7,0.664074182510376,0.34316718578338623,-0.3262600600719452
23,8,0.5278163552284241,0.3490014374256134,-0.33625659346580505
23,9,0.6272088289260864,0.39075616002082825,-0.476206511259079
23,10,0.5720862150192261,0.39000624418258667,-0.48350563645362854
23,11,0.7600441575050354,0.5543956756591797,-0.21863827109336853
23,12,0.43794864416122437,0.5264075994491577,-0.14073894917964935
23,13,0.8069177269935608,0.8444589972496033,-0.36540281772613525
23,14,0.274975061416626,0.7698249816894531,-0.305819034576416
23,15,0.6685912013053894,0.7495704889297485,-0.7390528917312622
23,16,0.16583438217639923,0.6446071863174438,-0.7673173546791077
23,23,0.6627234816551208,0.9553884267807007,0.007545319385826588
23,24,0.44945481419563293,0.9284358620643616,-0.007942586205899715
24,0,0.5987677574157715,0.3573801517486572,-0.577601969242096
24,1,0.6199727654457092,0.3225444257259369,-0.5490881204605103
24,2,0.6325268149375916,0.3233823776245117,-0.549873411655426
24,3,0.6458936333656311,0.3244166374206543,-0.5499303340911865
24,4,0.575985848903656,0.32436078786849976,-0.5505074858665466
24,5,0.5635973215103149,0.3268730938434601,-0.551384687423706
24,6,0.5490707159042358,0.32894739508628845,-0.5520092248916626
24,7,0.6645528674125671,0.34312704205513,-0.3370952904224396
24,8,0.5292365550994873,0.34923768043518066,-0.3391512334346771
24,9,0.627456545829773,0.39096084237098694,-0.4879121482372284
24,10,0.572242021560669,0.3909413814544678,-0.4939998686313629
24,11,0.761070728302002,0.5544593334197998,-0.22235482931137085
24,12,0.4401097297668457,0.5243234038352966,-0.143921360373497
24,13,0.8068957924842834,0.8481956720352173,-0.36649006605148315
24,14,0.27193117141723633,0.7680675983428955,-0.30830681324005127
24,15,0.6694726347923279,0.7495520114898682,-0.7404667139053345
24,16,0.1634587049484253,0.6376248598098755,-0.7801299095153809
24,23,0.6626439690589905,0.9558519721031189,0.007009356282651424
24,24,0.4482116103172302,0.9286002516746521,-0.007407340221107006
25,0,0.5985671281814575,0.35850468277931213,-0.6107656359672546
25,1,0.6195482015609741,0.3239865005016327,-0.5811920166015625
25,2,0.6326586604118347,0.32482242584228516,-0.5819593667984009
25,3,0.6454845666885376,0.32580652832984924,-0.5819816589355469
25,4,0.5755655765533447,0.325819730758667,-0.5825591683387756
25,5,0.5630807876586914,0.32796967029571533,-0.5834194421768188
25,6,0.5486844778060913,0.3296898305416107,-0.5840343236923218
25,7,0.6641095876693726,0.34384793043136597,-0.35780632495880127
25,8,0.5296904444694519,0.34939756989479065,-0.35970354080200195
25,9,0.6270851492881775,0.391977459192276,-0.5168818235397339
25,10,0.5717201828956604,0.39267948269844055,-0.5228018164634705
25,11,0.7616996765136719,0.554311990737915,-0.23403139412403107
25,12,0.4424375295639038,0.5211600065231323,-0.15715433657169342
25,13,0.8073084950447083,0.8482022285461426,-0.39932167530059814
25,14,0.27126652002334595,0.7615586519241333,-0.33470532298088074
25,15,0.669278621673584,0.7482352256774902,-0.8098845481872559
25,16,0.16817998886108398,0.6061244010925293,-0.8295490741729736
25,23,0.6625973582267761,0.9500624537467957,0.006558476481586695
25,24,0.44821950793266296,0.9193400144577026,-0.006963296793401241
26,0,0.5983132719993591,0.35965946316719055,-0.6012709140777588
26,1,0.619086503982544,0.32545074820518494,-0.5769844055175781
26,2,0.6325116753578186,0.3261313736438751,-0.5777196288108826
26,3,0.6451014876365662,0.3267916738986969,-0.5776764750480652
26,4,0.5752506852149963,0.32745158672332764,-0.5815834999084473
26,5,0.5627387166023254,0.32910001277923584,-0.5824434757232666
26,6,0.5483930706977844,0.33046504855155945,-0.5830388069152832
26,7,0.6641290783882141,0.34420105814933777,-0.3480360209941864
26,8,0.5302138924598694,0.3500911593437195,-0.3447209596633911
26,9,0.6269563436508179,0.39329978823661804,-0.5112501978874207
26,10,0.571365237236023,0.39416709542274475,-0.5199945569038391
26,11,0.7617775201797485,0.5540840029716492,-0.22905594110488892
26,12,0.4441448450088501,0.5195370316505432,-0.14609161019325256
26,13,0.8032050728797913,0.8479187488555908,-0.37765440344810486
26,14,0.27193933725357056,0.7580119967460632,-0.31931158900260925
26,15,0.6686467528343201,0.7448540329933167,-0.7689505219459534
26,16,0.16907009482383728,0.6013301014900208,-0.8109102845191956
26,23,0.6627183556556702,0.9489052295684814,0.0062826210632920265
26,24,0.44861045479774475,0.9187577366828918,-0.006693453993648291
27,0,0.5986802577972412,0.3618328273296356,-0.5974969267845154
27,1,0.6187503933906555,0.3273581862449646,-0.568926215171814
27,2,0.6323369145393372,0.32786083221435547,-0.5696696639060974
27,3,0.6450105309486389,0.32813018560409546,-0.5696632862091064
27,4,0.5750724673271179,0.32928943634033203,-0.5713145732879639
27,5,0.5624324679374695,0.3305624723434448,-0.5721865892410278
27,6,0.5481891632080078,0.33194687962532043,-0.5727866291999817
27,7,0.6611692905426025,0.34508708119392395,-0.34121713042259216
27,8,0.5298141241073608,0.35128775238990784,-0.33528509736061096
27,9,0.626703143119812,0.3951014280319214,-0.5055552124977112
27,10,0.5714135766029358,0.39648041129112244,-0.5122243165969849
27,11,0.7612378597259521,0.5538712739944458,-0.22413356602191925
27,12,0.4442179799079895,0.5193780064582825,-0.13035696744918823
27,13,0.8020158410072327,0.8476510643959045,-0.41195377707481384
27,14,0.26701393723487854,0.7499213218688965,-0.32437455654144287
27,15,0.6678655743598938,0.7412179112434387,-0.8424680233001709
27,16,0.18867650628089905,0.5604194402694702,-0.8379048109054565
27,23,0.6663491725921631,0.9490494132041931,0.00018325525161344558
27,24,0.45196032524108887,0.9195063710212708,-0.000693107140250504
28,0,0.5974813103675842,0.36288389563560486,-0.6019561290740967
28,1,0.6166120767593384,0.328399658203125,-0.5696828365325928
28,2,0.6308891773223877,0.32872554659843445,-0.5704262852668762
28,3,0.643431544303894,0.3288881778717041,-0.5703973770141602
28,4,0.5736567378044128,0.3302447199821472,-0.5677545070648193
28,5,0.5591665506362915,0.3314284682273865,-0.568565309047699
28,6,0.5466499328613281,0.3327634632587433,-0.5691315531730652
28,7,0.6567030549049377,0.34561073780059814,-0.337361603975296
28,8,0.5273745059967041,0.35154131054878235,-0.31664735078811646
28,9,0.6246179342269897,0.3962653875350952,-0.5056484937667847
28,10,0.5698785781860352,0.3973323702812195,-0.5078825950622559
28,11,0.7589062452316284,0.5530827045440674,-0.21745210886001587
28,12,0.4435572624206543,0.5189173817634583,-0.10687266290187836
28,13,0.8020439147949219,0.8477113246917725,-0.41583502292633057
28,14,0.2685052752494812,0.7493462562561035,-0.32700011134147644
28,15,0.6678355932235718,0.7407681941986084,-0.8814422488212585
28,16,0.21921539306640625,0.52105313539505,-0.8758944272994995
28,23,0.6666527986526489,0.9482709169387817,-0.004917444661259651
28,24,0.45260435342788696,0.9182983040809631,0.004389591049402952
29,0,0.5969234108924866,0.3632705509662628,-0.6062964200973511
29,1,0.6153020262718201,0.32881873846054077,-0.5710808634757996
29,2,0.629967451095581,0.32907530665397644,-0.5718142986297607
29,3,0.6424193382263184,0.3291856050491333,-0.5717677474021912
29,4,0.5730301141738892,0.33055853843688965,-0.5670070648193359
29,5,0.5575974583625793,0.33170652389526367,-0.5677782297134399
29,6,0.5458929538726807,0.3329986035823822,-0.568321704864502
29,7,0.6544459462165833,0.34578701853752136,-0.3359791338443756
29,8,0.5259948372840881,0.3515796959400177,-0.3033965528011322
29,9,0.6235755085945129,0.3966807425022125,-0.5065900087356567
29,10,0.5693694353103638,0.39753982424736023,-0.5059708952903748
29,11,0.757498025894165,0.5526895523071289,-0.20651501417160034
29,12,0.44255006313323975,0.5187133550643921,-0.0903179720044136
29,13,0.808393657207489,0.8484626412391663,-0.4130784571170807
29,14,0.26879191398620605,0.7494603991508484,-0.3210655748844147
29,15,0.6673734784126282,0.7403014302253723,-0.8861024379730225
29,16,0.22969236969947815,0.5150629281997681,-0.8538946509361267
29,23,0.6668455600738525,0.9481146931648254,-0.007382366340607405
29,24,0.45284387469291687,0.9184166789054871,0.00683987233787775
30,0,0.5959750413894653,0.36333656311035156,-0.6051670908927917
30,1,0.6135032176971436,0.329013854265213,-0.5708013772964478
30,2,0.6279260516166687,0.3291458189487457,-0.5715341567993164
30,3,0.6404255032539368,0.3292126953601837,-0.5715216398239136
30,4,0.5716851353645325,0.3307303786277771,-0.5646238327026367
30,5,0.5557836890220642,0.33178266882896423,-0.5653395056724548
30,6,0.5443877577781677,0.3330739736557007,-0.5658685564994812
30,7,0.6495599150657654,0.3457448482513428,-0.33112651109695435
30,8,0.5231145024299622,0.3515937626361847,-0.29430416226387024
30,9,0.6225275993347168,0.3967389762401581,-0.5053337216377258
30,10,0.5689232349395752,0.3974950313568115,-0.5013887286186218
30,11,0.7561603784561157,0.5519788861274719,-0.19717971980571747
30,12,0.4401382505893707,0.5192785859107971,-0.0870942622423172
30,13,0.8094236254692078,0.8483790159225464,-0.4049079716205597
30,14,0.27119797468185425,0.751444399356842,-0.31809863448143005
30,15,0.6669326424598694,0.7398984432220459,-0.8444225192070007
30,16,0.25668594241142273,0.5228497982025146,-0.8507345914840698
30,23,0.666986882686615,0.9479203224182129,-0.010369413532316685
30,24,0.4532525837421417,0.9184976816177368,0.009807374328374863
31,0,0.5951911211013794,0.36338967084884644,-0.5985422730445862
31,1,0.6121619343757629,0.3291463255882263,-0.5631953477859497
31,2,0.6264300346374512,0.329181969165802,-0.563933789730072
31,3,0.6389621496200562,0.329219788312912,-0.5639029741287231
31,4,0.570622980594635,0.33087486028671265,-0.5559817552566528
31,5,0.5544748306274414,0.3318564295768738,-0.5566807985305786
31,6,0.5432460308074951,0.3331526219844818,-0.5572091937065125
31,7,0.6469347476959229,0.3456876575946808,-0.3216676115989685
31,8,0.5213496685028076,0.3516073226928711,-0.2847731113433838
31,9,0.6217688322067261,0.39677244424819946,-0.49798688292503357
31,10,0.5685420632362366,0.3974616229534149,-0.49235081672668457
31,11,0.7552666664123535,0.5514528155326843,-0.1872091442346573
31,12,0.4384304881095886,0.5198368430137634,-0.08153793960809708
31,13,0.8094923496246338,0.84827721118927,-0.38944947719573975
31,14,0.2728026211261749,0.753659188747406,-0.31757545471191406
31,15,0.6665064692497253,0.7396729588508606,-0.8352550268173218
31,16,0.2647024691104889,0.524715006351471,-0.8416780233383179
31,23,0.667205810546875,0.947895884513855,-0.011788716539740562
31,24,0.45381438732147217,0.9192737936973572,0.011217853985726833
32,0,0.5951603651046753,0.3635305166244507,-0.6169264912605286
32,1,0.6118162870407104,0.3293600082397461,-0.582220733165741
32,2,0.6261497139930725,0.32936716079711914,-0.5829775929450989
32,3,0.6384404897689819,0.3293033540248871,-0.5829586386680603
32,4,0.5702798366546631,0.3310251533985138,-0.5772761106491089
32,5,0.5539312958717346,0.33192116022109985,-0.5779997706413269
32,6,0.5426218509674072,0.33319172263145447,-0.5785418152809143
32,7,0.6452413201332092,0.3456287682056427,-0.3378952443599701
32,8,0.5197613835334778,0.3516087234020233,-0.30851975083351135
32,9,0.6217402815818787,0.3968409597873688,-0.5152817368507385
32,10,0.5684381723403931,0.3974798023700714,-0.5119436383247375
32,11,0.7538189888000488,0.5506443381309509,-0.1947859674692154
32,12,0.4363366663455963,0.5198718309402466,-0.09715230017900467
32,13,0.8075588345527649,0.8487138152122498,-0.39020833373069763
32,14,0.2752933204174042,0.7629387974739075,-0.3386448919773102
32,15,0.6654780507087708,0.7379132509231567,-0.826941192150116
32,16,0.27300915122032166,0.526522159576416,-0.8777720928192139
32,23,0.6669192314147949,0.9478359818458557,-0.012579906731843948
32,24,0.453829824924469,0.9195052981376648,0.012013956904411316
33,0,0.5949968695640564,0.3636399805545807,-0.6136809587478638
33,1,0.6113305687904358,0.3295619487762451,-0.5791482925415039
33,2,0.6256575584411621,0.3295547366142273,-0.5799047946929932
33,3,0.6378335356712341,0.32942214608192444,-0.5798929333686829
33,4,0.5699700117111206,0.33112382888793945,-0.5752460956573486
33,5,0.5534998178482056,0.3319602906703949,-0.5759841203689575
33,6,0.5421615839004517,0.33320990204811096,-0.5765331983566284
33,7,0.6438909769058228,0.3456113934516907,-0.3366535007953644
33,8,0.5187244415283203,0.35159945487976074,-0.3119138777256012
33,9,0.6214561462402344,0.3969462215900421,-0.5129457712173462
33,10,0.5683963894844055,0.39754703640937805,-0.5108392238616943
33,11,0.7527409791946411,0.550022304058075,-0.19492453336715698
33,12,0.43431559205055237,0.5200408697128296,-0.10311863571405411
33,13,0.8055853247642517,0.8487827181816101,-0.38819044828414917
33,14,0.27647310495376587,0.7677627205848694,-0.34062498807907104
33,15,0.6648221015930176,0.7367028594017029,-0.8207434415817261
33,16,0.2758684456348419,0.5227773189544678,-0.8670399785041809
33,23,0.6668897867202759,0.9478785395622253,-0.012568625621497631
33,24,0.45391392707824707,0.921642005443573,0.012004098854959011
34,0,0.5948407649993896,0.3637270927429199,-0.6126838326454163
34,1,0.6109509468078613,0.3297041952610016,-0.5784490704536438
34,2,0.6253087520599365,0.32969871163368225,-0.5792083144187927
34,3,0.637351930141449,0.32951322197914124,-0.5791999697685242
34,4,0.5696358680725098,0.3312045633792877,-0.5750434994697571
34,5,0.5530769228935242,0.3319936990737915,-0.5757874250411987
34,6,0.5417569875717163,0.3332316279411316,-0.5763420462608337
34,7,0.6430113315582275,0.34560060501098633,-0.3370321989059448
34,8,0.5180476307868958,0.35159868001937866,-0.3147927522659302
34,9,0.6212379336357117,0.3970370292663574,-0.5123662948608398
34,10,0.5683132410049438,0.39760664105415344,-0.5108878016471863
34,11,0.7521008253097534,0.5495047569274902,-0.19518043100833893
34,12,0.4331122636795044,0.5202363729476929,-0.10794760286808014
34,13,0.8040773272514343,0.8487569093704224,-0.38808009028434753
34,14,0.27767428755760193,0.7703094482421875,-0.3446008265018463
34,15,0.6643402576446533,0.7359107136726379,-0.8205210566520691
34,16,0.2768530547618866,0.5218158960342407,-0.8692818284034729
34,23,0.6668597459793091,0.9479077458381653,-0.012672674842178822
34,24,0.45401400327682495,0.922962486743927,0.012109181843698025
35,0,0.5945117473602295,0.3637433648109436,-0.6200063228607178
35,1,0.6105780601501465,0.3297666907310486,-0.5858518481254578
35,2,0.625023365020752,0.3297913074493408,-0.5866062641143799
35,3,0.6369685530662537,0.32957923412323,-0.5865987539291382
35,4,0.5690048336982727,0.3312187194824219,-0.5823484063148499
35,5,0.5524212121963501,0.3319915533065796,-0.5830867290496826
35,6,0.5411373376846313,0.3332221508026123,-0.5836361050605774
35,7,0.6425496339797974,0.3455842435359955,-0.3443974256515503
35,8,0.5174230337142944,0.3515688478946686,-0.32190442085266113
35,9,0.6209179759025574,0.3971080780029297,-0.5196689367294312
35,10,0.5679516196250916,0.3976230025291443,-0.5180625915527344
35,11,0.7517780065536499,0.549069344997406,-0.20044171810150146
35,12,0.43193820118904114,0.5202704071998596,-0.11765036731958389
35,13,0.8009344935417175,0.8486706018447876,-0.39717164635658264
35,14,0.27790766954421997,0.7708836793899536,-0.35914555191993713
35,15,0.6643001437187195,0.7359113693237305,-0.8361175656318665
35,16,0.2768101692199707,0.5197734236717224,-0.8930970430374146
35,23,0.6668593883514404,0.9473246335983276,-0.012627189047634602
35,24,0.4540960192680359,0.9230484962463379,0.012057140469551086
36,0,0.5937784910202026,0.36388227343559265,-0.596402108669281
36,1,0.6098415851593018,0.32986268401145935,-0.5643708109855652
36,2,0.6242735385894775,0.3298487663269043,-0.5651083588600159
36,3,0.6363877058029175,0.3296516239643097,-0.5651087164878845
36,4,0.5682035088539124,0.33135512471199036,-0.5625659823417664
36,5,0.5517055988311768,0.3321242928504944,-0.5633455514907837
36,6,0.5403627157211304,0.3334098160266876,-0.5639216899871826
36,7,0.6424582004547119,0.3456062972545624,-0.3327179253101349
36,8,0.5169621706008911,0.3516901433467865,-0.31657811999320984
36,9,0.6202941536903381,0.39724990725517273,-0.4995585083961487
36,10,0.5676746964454651,0.3977160155773163,-0.5000089406967163
36,11,0.7517594695091248,0.5485955476760864,-0.18530307710170746
36,12,0.43121495842933655,0.5202743411064148,-0.11697571724653244
36,13,0.7999748587608337,0.8479154109954834,-0.3385426700115204
36,14,0.278933048248291,0.7716482877731323,-0.35774216055870056
36,15,0.6642528176307678,0.7356700301170349,-0.7182970643043518
36,16,0.27685001492500305,0.5191563963890076,-0.8299590349197388
36,23,0.6654053926467896,0.9464252591133118,-0.010696610435843468
36,24,0.4524076581001282,0.9223036170005798,0.010118560865521431
37,0,0.5934062600135803,0.36389192938804626,-0.5869783163070679
37,1,0.6093812584877014,0.329873651266098,-0.5549729466438293
37,2,0.6237700581550598,0.32985007762908936,-0.5557044744491577
37,3,0.6359754204750061,0.32965710759162903,-0.5557032823562622
37,4,0.5678950548171997,0.331387460231781,-0.5533125996589661
37,5,0.551357090473175,0.3321753442287445,-0.554099440574646
37,6,0.5399227738380432,0.3335278332233429,-0.5546744465827942
37,7,0.6424129009246826,0.34560269117355347,-0.325370192527771
37,8,0.516733705997467,0.35184842348098755,-0.31098559498786926
37,9,0.6199588179588318,0.3972512483596802,-0.4908054769039154
37,10,0.5675706267356873,0.39771053194999695,-0.4915021061897278
37,11,0.7517512440681458,0.5482905507087708,-0.17863763868808746
37,12,0.4310878813266754,0.5202142596244812,-0.11684965342283249
37,13,0.7991939187049866,0.8466885685920715,-0.3257313072681427
37,14,0.2798096835613251,0.7717759609222412,-0.35301506519317627
37,15,0.6642104387283325,0.735531210899353,-0.7071706652641296
37,16,0.277012437582016,0.5187258720397949,-0.8204795122146606
37,23,0.6649840474128723,0.9451905488967896,-0.009669491089880466
37,24,0.4520767331123352,0.9215357303619385,0.00908738560974598
38,0,0.5931350588798523,0.3638894855976105,-0.5877647399902344
38,1,0.60910964012146,0.3298729658126831,-0.5555678009986877
38,2,0.6235211491584778,0.32984617352485657,-0.5563027858734131
38,3,0.6357622146606445,0.32965683937072754,-0.5563026070594788
38,4,0.5677343010902405,0.3313869833946228,-0.5536860823631287
38,5,0.5511484146118164,0.3321741819381714,-0.5544713139533997
38,6,0.5397006273269653,0.3335310220718384,-0.5550450682640076
38,7,0.642410159111023,0.34555888175964355,-0.32527148723602295
38,8,0.5165873169898987,0.35186314582824707,-0.3109017610549927
38,9,0.6197664737701416,0.3972339630126953,-0.49142786860466003
38,10,0.5674203038215637,0.3976610600948334,-0.491887629032135
38,11,0.75174480676651,0.5480802655220032,-0.17938201129436493
38,12,0.43105924129486084,0.5202029347419739,-0.11680051684379578
38,13,0.7997525334358215,0.8462737202644348,-0.33162447810173035
38,14,0.280854195356369,0.7719734311103821,-0.347679078578949
38,15,0.6641849875450134,0.7354079484939575,-0.721053421497345
38,16,0.27695152163505554,0.5191261172294617,-0.8227350115776062
38,23,0.6649147868156433,0.9447038769721985,-0.008768636733293533
38,24,0.45206040143966675,0.9215601086616516,0.008186199702322483
39,0,0.5929002165794373,0.3638840317726135,-0.5927256345748901
39,1,0.6088842153549194,0.32987019419670105,-0.5601648688316345
39,2,0.6233152151107788,0.3298393487930298,-0.5608943104743958
39,3,0.635585367679596,0.329653799533844,-0.5608890652656555
39,4,0.5675804018974304,0.33138203620910645,-0.5586273074150085
39,5,0.5509738922119141,0.33216506242752075,-0.5594078898429871
39,6,0.5395336151123047,0.3335287570953369,-0.5599751472473145
39,7,0.6424014568328857,0.34550172090530396,-0.3280927836894989
39,8,0.5164954662322998,0.3518660068511963,-0.31469425559043884
39,9,0.6196169257164001,0.3972092568874359,-0.4956911504268646
39,10,0.5672777891159058,0.3976013958454132,-0.49662312865257263
39,11,0.7517393231391907,0.5478708744049072,-0.17999134957790375
39,12,0.43100422620773315,0.5201518535614014,-0.12091542780399323
39,13,0.8004130721092224,0.846016526222229,-0.3358083963394165
39,14,0.28147220611572266,0.7720878720283508,-0.3479422926902771
39,15,0.6641530990600586,0.7353430390357971,-0.7243171334266663
39,16,0.2769168019294739,0.5190373659133911,-0.8310509324073792
39,23,0.6649169325828552,0.9443038105964661,-0.008049864321947098
39,24,0.45206400752067566,0.9215301871299744,0.007468256168067455
40,0,0.5926565527915955,0.3638650178909302,-0.593654215335846
40,1,0.608697772026062,0.32986438274383545,-0.5612568259239197
40,2,0.6231598258018494,0.32983824610710144,-0.5619871020317078
40,3,0.6354525685310364,0.3296565115451813,-0.561983048915863
40,4,0.5673669576644897,0.33135151863098145,-0.5599197149276733
40,5,0.550761878490448,0.3321179449558258,-0.5607015490531921
40,6,0.5392789244651794,0.3334912061691284,-0.5612698793411255
40,7,0.6424087285995483,0.3454873859882355,-0.32968783378601074
40,8,0.5163100957870483,0.35185477137565613,-0.31701594591140747
40,9,0.6194411516189575,0.39717897772789,-0.49685320258140564
40,10,0.5669611692428589,0.39749208092689514,-0.4980737268924713
40,11,0.7517344355583191,0.5476208329200745,-0.18033547699451447
40,12,0.43099531531333923,0.5201464295387268,-0.12451285868883133
40,13,0.8012519478797913,0.8456884622573853,-0.3325999677181244
40,14,0.2823749780654907,0.772699236869812,-0.34777283668518066
40,15,0.6641302108764648,0.7353401184082031,-0.708075761795044
40,16,0.2774363160133362,0.520731508731842,-0.8311632871627808
40,23,0.6649987697601318,0.9438784122467041,-0.00738122034817934
40,24,0.45226994156837463,0.9214538931846619,0.006799858063459396
41,0,0.5923938751220703,0.3638511896133423,-0.5937296152114868
41,1,0.6085116863250732,0.32986000180244446,-0.5614499449729919
41,2,0.6229904294013977,0.32983702421188354,-0.5621801018714905
41,3,0.6353148221969604,0.32965970039367676,-0.5621771812438965
41,4,0.5671919584274292,0.33132654428482056,-0.5602037906646729
41,5,0.550595223903656,0.33207765221595764,-0.5609866380691528
41,6,0.539088249206543,0.33345547318458557,-0.5615557432174683
41,7,0.6424052119255066,0.3454701006412506,-0.33024609088897705
41,8,0.516189694404602,0.3518266975879669,-0.3177085816860199
41,9,0.6192198395729065,0.3971531391143799,-0.4971153736114502
41,10,0.566665530204773,0.397385835647583,-0.49845823645591736
41,11,0.7517297863960266,0.5473946928977966,-0.18109406530857086
41,12,0.43099409341812134,0.5201282501220703,-0.12591594457626343
41,13,0.8023371696472168,0.845317542552948,-0.3284890651702881
41,14,0.2830692529678345,0.7733311653137207,-0.3474169671535492
41,15,0.6641109585762024,0.7353419661521912,-0.6966713070869446
41,16,0.27781662344932556,0.5218629240989685,-0.8320764899253845
41,23,0.6650579571723938,0.943509578704834,-0.006867233198136091
41,24,0.45247435569763184,0.9213905930519104,0.0062853493727743626
42,0,0.5919965505599976,0.36384642124176025,-0.6025271415710449
42,1,0.6082842350006104,0.3298660218715668,-0.5701602101325989
42,2,0.6227618455886841,0.32984596490859985,-0.5708968043327332
42,3,0.6351373791694641,0.3296865224838257,-0.5708960294723511
42,4,0.5669028162956238,0.3313201665878296,-0.568672776222229
42,5,0.5503875613212585,0.3320660889148712,-0.5694552659988403
42,6,0.5388410091400146,0.3334481120109558,-0.5700249671936035
42,7,0.6423872709274292,0.3454643487930298,-0.3377743363380432
42,8,0.5160340666770935,0.3518202304840088,-0.32480910420417786
42,9,0.6188183426856995,0.3971497118473053,-0.5054581165313721
42,10,0.5661758780479431,0.39732804894447327,-0.5066388249397278
42,11,0.7516894936561584,0.5472087860107422,-0.18675565719604492
42,12,0.4308050572872162,0.5201315879821777,-0.13199782371520996
42,13,0.8033690452575684,0.8448666930198669,-0.33132654428482056
42,14,0.2838187515735626,0.7741698026657104,-0.35453033447265625
42,15,0.6640886068344116,0.7353460788726807,-0.7001832127571106
42,16,0.2781085669994354,0.5222977995872498,-0.8414562940597534
42,23,0.6652064323425293,0.9431150555610657,-0.00609423266723752
42,24,0.45272889733314514,0.9214068651199341,0.005514077842235565
43,0,0.5916272401809692,0.3638398051261902,-0.5981485247612
43,1,0.608047604560852,0.32987838983535767,-0.5656206011772156
43,2,0.6224859952926636,0.32986414432525635,-0.5663578510284424
43,3,0.6349232792854309,0.32974207401275635,-0.5663658976554871
43,4,0.5666231513023376,0.33130189776420593,-0.5641199946403503
43,5,0.5502028465270996,0.33203253149986267,-0.564903974533081
43,6,0.5386025905609131,0.3334020972251892,-0.5654702186584473
43,7,0.6423287987709045,0.3454613983631134,-0.33409833908081055
43,8,0.5157833695411682,0.35177311301231384,-0.32160794734954834
43,9,0.6184154748916626,0.3971436023712158,-0.5014719367027283
43,10,0.5657390356063843,0.39726245403289795,-0.5026997923851013
43,11,0.7514973878860474,0.5470447540283203,-0.1851525455713272
43,12,0.4302631914615631,0.5201500654220581,-0.130544051527977
43,13,0.8042740225791931,0.8446606993675232,-0.3216583728790283
43,14,0.28407353162765503,0.7747852802276611,-0.35155388712882996
43,15,0.6640564203262329,0.7353450655937195,-0.6816647052764893
43,16,0.2782774865627289,0.5228327512741089,-0.8330183029174805
43,23,0.6654028296470642,0.9429786205291748,-0.005827311892062426
43,24,0.4531172513961792,0.9214937686920166,0.0052457633428275585
44,0,0.5913171172142029,0.3638371527194977,-0.5967884659767151
44,1,0.607856273651123,0.32989832758903503,-0.5641659498214722
44,2,0.622270405292511,0.32990074157714844,-0.5649036765098572
44,3,0.6347287893295288,0.3298344314098358,-0.5649141669273376
44,4,0.5664657950401306,0.3312832713127136,-0.562648355960846
44,5,0.5500764846801758,0.3319891095161438,-0.5634317994117737
44,6,0.5384503602981567,0.3333355486392975,-0.5639947056770325
44,7,0.6422594785690308,0.34547853469848633,-0.3326750099658966
44,8,0.5156190991401672,0.3516871929168701,-0.32045218348503113
44,9,0.6180458068847656,0.39714109897613525,-0.5001343488693237
44,10,0.565337061882019,0.39719995856285095,-0.5013792514801025
44,11,0.7513673901557922,0.5469188094139099,-0.18478652834892273
44,12,0.42993590235710144,0.5201540589332581,-0.1298893690109253
44,13,0.8050904870033264,0.8444785475730896,-0.3209691643714905
44,14,0.2842230200767517,0.7751727104187012,-0.35073021054267883
44,15,0.664002537727356,0.7353194355964661,-0.6837126016616821
44,16,0.27837249636650085,0.5232335925102234,-0.8318018317222595
44,23,0.6655097007751465,0.9427890777587891,-0.005581757053732872
44,24,0.45341455936431885,0.9215137958526611,0.004999879747629166
45,0,0.5912244915962219,0.3638348877429962,-0.5936259627342224
45,1,0.6078128218650818,0.32990437746047974,-0.56096351146698
45,2,0.6222548484802246,0.32992222905158997,-0.56170254945755
45,3,0.6346873044967651,0.3298643231391907,-0.561718225479126
45,4,0.5664103031158447,0.33126604557037354,-0.5595495104789734
45,5,0.5500200986862183,0.3319585621356964,-0.5603317618370056
45,6,0.5383651852607727,0.3332931101322174,-0.5608920454978943
45,7,0.6422482132911682,0.3454751968383789,-0.3293771743774414
45,8,0.5154207348823547,0.35164040327072144,-0.3178620934486389
45,9,0.6179739236831665,0.397138774394989,-0.4969136118888855
45,10,0.565087616443634,0.3971366882324219,-0.4983488619327545
45,11,0.7512096762657166,0.5467343926429749,-0.18372412025928497
45,12,0.42951199412345886,0.5201561450958252,-0.1268877536058426
45,13,0.8056692481040955,0.8443329334259033,-0.3217832148075104
45,14,0.2845924198627472,0.7754747271537781,-0.34942004084587097
45,15,0.6639794707298279,0.7352944612503052,-0.6871089339256287
45,16,0.27846476435661316,0.5232613682746887,-0.8294783234596252
45,23,0.665709376335144,0.9426401853561401,-0.005512075964361429
45,24,0.4537399709224701,0.9216368794441223,0.004930043127387762
46,0,0.591122567653656,0.3638335168361664,-0.5891510248184204
46,1,0.6077544093132019,0.3299148678779602,-0.5564598441123962
46,2,0.622222363948822,0.32995152473449707,-0.5571975708007812
46,3,0.6346234679222107,0.3299090564250946,-0.5572146773338318
46,4,0.5663636922836304,0.33125486969947815,-0.5549899935722351
46,5,0.5499618649482727,0.33194079995155334,-0.5557706952095032
