frame,landmark_index,x,y,z
23,3,0.5846034288406372,0.2890126705169678,-0.7670873999595642
23,4,0.5097621083259583,0.28569653630256653,-0.7605196237564087
23,5,0.49734991788864136,0.2860765755176544,-0.7614585161209106
23,6,0.485749751329422,0.2866564095020294,-0.7621461153030396
23,7,0.6045104265213013,0.30111634731292725,-0.4249795973300934
23,8,0.46652859449386597,0.29832029342651367,-0.3981044590473175
23,9,0.5572441220283508,0.3536117672920227,-0.683990478515625
23,10,0.504335343837738,0.3501357138156891,-0.6816398501396179
23,11,0.6915164589881897,0.5035416483879089,-0.21714083850383759
23,12,0.37017083168029785,0.4775339365005493,-0.17849229276180267
23,13,0.7452316880226135,0.7797234058380127,-0.44325608015060425
23,14,0.24788646399974823,0.6972068548202515,-0.5225666165351868
23,15,0.6324646472930908,0.6683043241500854,-1.0421621799468994
23,16,0.3949699401855469,0.535581648349762,-1.2434793710708618
23,23,0.6313323378562927,0.9182739853858948,0.0010791652603074908
23,24,0.4034162759780884,0.9104588627815247,-0.0015501825837418437
24,0,0.5307920575141907,0.3201499581336975,-0.8409749269485474
24,1,0.5555000305175781,0.28797978162765503,-0.7863149046897888
24,2,0.5689027905464172,0.2888587713241577,-0.7872115969657898
24,3,0.5845956802368164,0.2897394001483917,-0.7871613502502441
24,4,0.5098082423210144,0.2865462303161621,-0.7827515006065369
24,5,0.4974461495876312,0.2870718240737915,-0.7836383581161499
24,6,0.4857781231403351,0.2878800630569458,-0.7843427062034607
24,7,0.6046128273010254,0.30189329385757446,-0.45071956515312195
24,8,0.46669724583625793,0.29942893981933594,-0.42830929160118103
24,9,0.5574046969413757,0.3539380431175232,-0.7086697220802307
24,10,0.5045368671417236,0.3502921760082245,-0.7080724239349365
24,11,0.6916384100914001,0.5025545358657837,-0.23818418383598328
24,12,0.371898353099823,0.4775048792362213,-0.19984222948551178
24,13,0.7444514036178589,0.7771605253219604,-0.45702052116394043
24,14,0.26061826944351196,0.711336612701416,-0.5426496267318726
24,15,0.6307822465896606,0.6683786511421204,-1.0481301546096802
24,16,0.4171075224876404,0.5390223264694214,-1.2634676694869995
24,23,0.6325421929359436,0.916330099105835,-0.0012430116767063737
24,24,0.40890613198280334,0.9065771698951721,0.0008028891170397401
25,0,0.5313565135002136,0.3211422860622406,-0.868476152420044
25,1,0.5557745099067688,0.288316547870636,-0.8172889351844788
25,2,0.5691193342208862,0.2890584170818329,-0.8181644678115845
25,3,0.5849474668502808,0.28991538286209106,-0.8181860446929932
25,4,0.5100076794624329,0.2871045172214508,-0.8151026368141174
25,5,0.49762457609176636,0.28772178292274475,-0.8160360455513
25,6,0.4858487844467163,0.2886020839214325,-0.8167070150375366
25,7,0.6050829887390137,0.3021414279937744,-0.4675971269607544
25,8,0.46679970622062683,0.300139456987381,-0.45332151651382446
25,9,0.5579681992530823,0.35468941926956177,-0.7267991900444031
25,10,0.5050855875015259,0.3509365916252136,-0.7283347249031067
25,11,0.6916606426239014,0.50189608335495,-0.25381654500961304
25,12,0.37302345037460327,0.47736915946006775,-0.21347877383232117
25,13,0.7401726245880127,0.7753931879997253,-0.45930609107017517
25,14,0.2750767469406128,0.7227448225021362,-0.5721991658210754
25,15,0.6292679309844971,0.6788181066513062,-1.043410062789917
25,16,0.43046465516090393,0.5387707948684692,-1.2877647876739502
25,23,0.633063018321991,0.9151206612586975,-0.0011581939179450274
25,24,0.41191068291664124,0.9038859605789185,0.0007298616110347211
26,0,0.5313921570777893,0.32117512822151184,-0.8613017201423645
26,1,0.5558462142944336,0.28831130266189575,-0.8080632090568542
26,2,0.5692228674888611,0.28905996680259705,-0.8089503645896912
26,3,0.585156261920929,0.2899283766746521,-0.8089734315872192
26,4,0.5100444555282593,0.2871224582195282,-0.8062320947647095
26,5,0.49767258763313293,0.28773874044418335,-0.8071637153625488
26,6,0.4858762323856354,0.28862202167510986,-0.8078365325927734
26,7,0.6051033735275269,0.302428275346756,-0.45673853158950806
26,8,0.4668215215206146,0.3002624213695526,-0.44603878259658813
26,9,0.558053731918335,0.3547073304653168,-0.7196692824363708
26,10,0.5052542686462402,0.3508100211620331,-0.7220168113708496
26,11,0.6910308003425598,0.5019073486328125,-0.23490147292613983
26,12,0.3739500045776367,0.4774946868419647,-0.21752755343914032
26,13,0.7369957566261292,0.7755026817321777,-0.44034045934677124
26,14,0.2963252067565918,0.7295609712600708,-0.5701805353164673
26,15,0.6213017106056213,0.6803427934646606,-1.0369261503219604
26,16,0.44780460000038147,0.5397248864173889,-1.2767971754074097
26,23,0.6330586075782776,0.9152629971504211,0.000729397579561919
26,24,0.4132349491119385,0.9037865400314331,-0.0011259759776294231
27,0,0.5313940048217773,0.3212301433086395,-0.8568159341812134
27,1,0.5558682084083557,0.28830158710479736,-0.8024268746376038
27,2,0.5692586898803711,0.28906360268592834,-0.8033122420310974
27,3,0.5852158069610596,0.28994864225387573,-0.8033412098884583
27,4,0.5100041031837463,0.2871379256248474,-0.8010691404342651
27,5,0.49766603112220764,0.28777799010276794,-0.8019952774047852
27,6,0.48580628633499146,0.2886759638786316,-0.802651584148407
27,7,0.6050964593887329,0.3026852011680603,-0.451720654964447
27,8,0.4668061435222626,0.3003844618797302,-0.4436929523944855
27,9,0.5580398440361023,0.35471251606941223,-0.7156819105148315
27,10,0.5053778886795044,0.350816547870636,-0.718819260597229
27,11,0.690683901309967,0.5020933747291565,-0.2316053807735443
27,12,0.37444862723350525,0.478516548871994,-0.22086697816848755
27,13,0.7311295866966248,0.7757134437561035,-0.43468692898750305
27,14,0.31463441252708435,0.7349852919578552,-0.5633801817893982
27,15,0.6118655800819397,0.6827055811882019,-1.036148190498352
27,16,0.45916658639907837,0.5403861403465271,-1.2547491788864136
27,23,0.6330512762069702,0.9154526591300964,0.0033501533325761557
27,24,0.41464757919311523,0.9044108390808105,-0.0037193887401372194
28,0,0.5314323902130127,0.32141661643981934,-0.8598918914794922
28,1,0.5558780431747437,0.28855225443840027,-0.8043487668037415
28,2,0.5692894458770752,0.2892102301120758,-0.805233359336853
28,3,0.5852199196815491,0.2900969684123993,-0.8052545189857483
28,4,0.5100836753845215,0.2875191569328308,-0.8032253980636597
28,5,0.49769484996795654,0.28810572624206543,-0.8041461706161499
28,6,0.48581475019454956,0.2889844477176666,-0.8047982454299927
28,7,0.6050688624382019,0.3027060329914093,-0.4504322409629822
28,8,0.4668184816837311,0.300431489944458,-0.44557124376296997
28,9,0.5581474900245667,0.354968786239624,-0.7187473773956299
28,10,0.505607545375824,0.3508358299732208,-0.7222560048103333
28,11,0.6906760334968567,0.5021458268165588,-0.23797141015529633
28,12,0.37443891167640686,0.4838159382343292,-0.22595828771591187
28,13,0.7239013314247131,0.7758403420448303,-0.4448550045490265
28,14,0.3386165201663971,0.742455780506134,-0.5715836882591248
28,15,0.5926745533943176,0.6786244511604309,-1.0469553470611572
28,16,0.4662063717842102,0.5656968355178833,-1.2784372568130493
28,23,0.6331552863121033,0.9150806665420532,0.00823551882058382
28,24,0.41670718789100647,0.9044555425643921,-0.008499988354742527
29,0,0.5318269729614258,0.32170626521110535,-0.8164381384849548
29,1,0.5560629367828369,0.28891125321388245,-0.7594922780990601
29,2,0.5695018172264099,0.28941458463668823,-0.7603101134300232
29,3,0.5854067206382751,0.29026561975479126,-0.7603195905685425
29,4,0.5102054476737976,0.28820186853408813,-0.7597924470901489
29,5,0.4977765381336212,0.28878551721572876,-0.7607295513153076
29,6,0.4858402609825134,0.2896064519882202,-0.7613375782966614
29,7,0.6050524115562439,0.30265992879867554,-0.4085896909236908
29,8,0.4669039249420166,0.30059874057769775,-0.40989089012145996
29,9,0.5587663650512695,0.3551359176635742,-0.6761021018028259
29,10,0.506458044052124,0.35164135694503784,-0.6822459101676941
29,11,0.6912364959716797,0.502199113368988,-0.2109040468931198
29,12,0.3746781647205353,0.4872719347476959,-0.18612033128738403
29,13,0.7192885875701904,0.775973379611969,-0.4168631136417389
29,14,0.34640151262283325,0.748245358467102,-0.48228010535240173
29,15,0.5687135457992554,0.6655913591384888,-1.0019114017486572
29,16,0.46254703402519226,0.6208894848823547,-1.1409791707992554
29,23,0.6347084045410156,0.9136217832565308,0.012195339426398277
29,24,0.4204629957675934,0.9043311476707458,-0.012439764104783535
30,0,0.5320003032684326,0.3219311237335205,-0.8172981142997742
30,1,0.5561491250991821,0.28907960653305054,-0.7629032135009766
30,2,0.5695894360542297,0.2895190715789795,-0.7637218832969666
30,3,0.5854800343513489,0.2903866171836853,-0.7637306451797485
30,4,0.5102088451385498,0.2885113060474396,-0.7620863914489746
30,5,0.4977822005748749,0.28910765051841736,-0.7630307674407959
30,6,0.48575854301452637,0.28991642594337463,-0.7636538743972778
30,7,0.6050727963447571,0.3026103675365448,-0.42252498865127563
30,8,0.46691572666168213,0.30078503489494324,-0.41887354850769043
30,9,0.5593215227127075,0.3551943898200989,-0.6814690828323364
30,10,0.5066995024681091,0.35241031646728516,-0.6861510276794434
30,11,0.69264817237854,0.5022196769714355,-0.22275087237358093
30,12,0.374968022108078,0.4899986684322357,-0.19941584765911102
30,13,0.7162625789642334,0.7766436338424683,-0.4253048300743103
30,14,0.35360848903656006,0.7516739964485168,-0.4911265969276428
30,15,0.5615758895874023,0.6669248342514038,-0.9755202531814575
30,16,0.4767483174800873,0.6287944316864014,-1.1240308284759521
30,23,0.6365697979927063,0.9107163548469543,0.0142028434202075
30,24,0.4241447448730469,0.9032790660858154,-0.01444016583263874
31,0,0.5321640968322754,0.32194069027900696,-0.8133893013000488
31,1,0.5563010573387146,0.289082795381546,-0.757729172706604
31,2,0.5697450041770935,0.2895127534866333,-0.7585451602935791
31,3,0.585637629032135,0.2903710603713989,-0.7585561275482178
31,4,0.5102136135101318,0.28857913613319397,-0.7572789192199707
31,5,0.4977874159812927,0.2891899049282074,-0.7582199573516846
31,6,0.4857122600078583,0.2900006175041199,-0.7588432431221008
31,7,0.6050879955291748,0.3022701144218445,-0.414634644985199
31,8,0.4669254422187805,0.3007996380329132,-0.4128269553184509
31,9,0.559932291507721,0.3551740348339081,-0.6763128042221069
31,10,0.5068600177764893,0.35246387124061584,-0.6816049814224243
31,11,0.6932503581047058,0.5022066235542297,-0.2192922979593277
31,12,0.37510791420936584,0.49053484201431274,-0.1932261437177658
31,13,0.7142301201820374,0.7769292593002319,-0.41856783628463745
31,14,0.35549306869506836,0.754732072353363,-0.47503000497817993
31,15,0.556463360786438,0.6658554673194885,-0.9759871363639832
31,16,0.4724412262439728,0.6348938941955566,-1.1129487752914429
31,23,0.6373079419136047,0.9097428917884827,0.017591355368494987
31,24,0.42508193850517273,0.9022040963172913,-0.017811991274356842
32,0,0.5322861075401306,0.32197409868240356,-0.8288178443908691
32,1,0.5564567446708679,0.2890985310077667,-0.7705826163291931
32,2,0.5699652433395386,0.289516419172287,-0.7713755369186401
32,3,0.5858904719352722,0.2903728783130646,-0.7713964581489563
32,4,0.5102296471595764,0.2886001765727997,-0.772599458694458
32,5,0.4977954030036926,0.2892097234725952,-0.773552656173706
32,6,0.48567813634872437,0.29002147912979126,-0.7741527557373047
32,7,0.6051456928253174,0.3021060824394226,-0.417100727558136
32,8,0.4669310450553894,0.3008022904396057,-0.42759057879447937
32,9,0.5602591037750244,0.3551792502403259,-0.6881917715072632
32,10,0.5069019198417664,0.35264167189598083,-0.697068989276886
32,11,0.6934037208557129,0.5020406246185303,-0.2253636121749878
32,12,0.3756037950515747,0.4908278286457062,-0.19591695070266724
32,13,0.7149584889411926,0.7774158716201782,-0.42103883624076843
32,14,0.3569735586643219,0.7550827860832214,-0.4996429681777954
32,15,0.5597850680351257,0.6686837673187256,-0.9846622347831726
32,16,0.47121158242225647,0.6361548900604248,-1.1592355966567993
32,23,0.638319194316864,0.90800541639328,0.017963850870728493
32,24,0.4275876581668854,0.8994476795196533,-0.018171196803450584
33,0,0.5329279899597168,0.3219161331653595,-0.8328326940536499
33,1,0.5571385025978088,0.2888893187046051,-0.7740366458892822
33,2,0.5707133412361145,0.289249449968338,-0.7748070359230042
33,3,0.5868162512779236,0.29004165530204773,-0.7748298048973083
33,4,0.5104135274887085,0.28846025466918945,-0.7784549593925476
33,5,0.4979137182235718,0.28909456729888916,-0.7794129252433777
33,6,0.485685259103775,0.2899494469165802,-0.7800061702728271
33,7,0.605307936668396,0.3013741672039032,-0.42259669303894043
33,8,0.46693912148475647,0.3008078932762146,-0.44178706407546997
33,9,0.5612994432449341,0.35505935549736023,-0.6931082010269165
33,10,0.5073426365852356,0.35270795226097107,-0.7047479748725891
33,11,0.6936402320861816,0.5018722414970398,-0.23366373777389526
33,12,0.3761137127876282,0.49097099900245667,-0.21754586696624756
33,13,0.7154141664505005,0.7777470946311951,-0.42264634370803833
33,14,0.35579317808151245,0.7574092745780945,-0.5096826553344727
33,15,0.5603407025337219,0.6702939867973328,-0.993520975112915
33,16,0.47214075922966003,0.6359422206878662,-1.1687350273132324
33,23,0.6393482685089111,0.9070978164672852,0.0192998219281435
33,24,0.4304198622703552,0.8974466919898987,-0.019509047269821167
34,0,0.5336675643920898,0.3218815326690674,-0.8274347186088562
34,1,0.5578044652938843,0.28875550627708435,-0.7701073288917542
34,2,0.5714157819747925,0.28909197449684143,-0.770906388759613
34,3,0.5876703262329102,0.2898683547973633,-0.7709156274795532
34,4,0.5106968879699707,0.28830769658088684,-0.7730894088745117
34,5,0.49811214208602905,0.28894105553627014,-0.7740302085876465
34,6,0.48578691482543945,0.28984880447387695,-0.7746318578720093
34,7,0.6053600907325745,0.30100175738334656,-0.42422032356262207
34,8,0.466948926448822,0.3007960915565491,-0.438271164894104
34,9,0.5621846318244934,0.3549692630767822,-0.689712643623352
34,10,0.5079615116119385,0.35271555185317993,-0.6996073126792908
34,11,0.6937675476074219,0.5017452239990234,-0.23401011526584625
34,12,0.3763793706893921,0.49118298292160034,-0.21763406693935394
34,13,0.715404212474823,0.7782153487205505,-0.4276193380355835
34,14,0.3541284501552582,0.7600301504135132,-0.5095958113670349
34,15,0.5588247179985046,0.671086311340332,-0.9952443242073059
34,16,0.47117552161216736,0.6378926038742065,-1.15913724899292
34,23,0.6401438117027283,0.9058771729469299,0.019344976171851158
34,24,0.4321291148662567,0.8962028622627258,-0.019562533125281334
35,0,0.5340078473091125,0.3218855857849121,-0.8267982006072998
35,1,0.5580754280090332,0.2887360453605652,-0.7706494331359863
35,2,0.5717179775238037,0.28904008865356445,-0.7714619040489197
35,3,0.5880438089370728,0.2897785007953644,-0.7714686393737793
35,4,0.5108234286308289,0.2883062958717346,-0.7726829051971436
35,5,0.4982178807258606,0.28893908858299255,-0.7736196517944336
35,6,0.48585718870162964,0.2898527979850769,-0.7742342352867126
35,7,0.6053692102432251,0.3006576597690582,-0.427918404340744
35,8,0.46698203682899475,0.30079740285873413,-0.43839290738105774
35,9,0.5626683831214905,0.35486099123954773,-0.6905444264411926
35,10,0.5083594918251038,0.35273265838623047,-0.6991468071937561
35,11,0.6939465403556824,0.5016798973083496,-0.2346075028181076
35,12,0.37689366936683655,0.49140191078186035,-0.21775607764720917
35,13,0.7156062722206116,0.7784715294837952,-0.4296799898147583
35,14,0.3534097373485565,0.7606558203697205,-0.5107512474060059
35,15,0.5583823919296265,0.6718345880508423,-0.9834856390953064
35,16,0.4709973633289337,0.6394578814506531,-1.1568809747695923
35,23,0.6407538652420044,0.9049407243728638,0.019114164635539055
35,24,0.4333970546722412,0.8958197236061096,-0.019339285790920258
36,0,0.5343479514122009,0.32182833552360535,-0.8246814608573914
36,1,0.558509349822998,0.2886408269405365,-0.7685502171516418
36,2,0.5722450017929077,0.28889188170433044,-0.769375205039978
36,3,0.588717520236969,0.28957051038742065,-0.7693799138069153
36,4,0.5109182596206665,0.28824472427368164,-0.7696076035499573
36,5,0.498304158449173,0.2888670265674591,-0.770541787147522
36,6,0.4859258830547333,0.28980380296707153,-0.7711657285690308
36,7,0.6054400205612183,0.30009788274765015,-0.4271858334541321
36,8,0.46713295578956604,0.30068278312683105,-0.43333449959754944
36,9,0.5631624460220337,0.3547402322292328,-0.6889467835426331
36,10,0.5085996985435486,0.3526991009712219,-0.6962950825691223
36,11,0.6941034197807312,0.5016633868217468,-0.23575252294540405
36,12,0.3772108852863312,0.49166208505630493,-0.2164078801870346
36,13,0.715184211730957,0.7786766290664673,-0.4322722256183624
36,14,0.3538094162940979,0.7611514925956726,-0.5123662352561951
36,15,0.5568485856056213,0.6722632050514221,-0.995148241519928
36,16,0.470458060503006,0.6412517428398132,-1.1649731397628784
36,23,0.6407585144042969,0.9050086736679077,0.01904030330479145
36,24,0.43309441208839417,0.8960014581680298,-0.019271917641162872
37,0,0.5347390174865723,0.3217941224575043,-0.8149569630622864
37,1,0.5591394901275635,0.2885786294937134,-0.7590453624725342
37,2,0.573074221611023,0.2888178527355194,-0.7598779201507568
37,3,0.5896081328392029,0.2894832491874695,-0.7598831653594971
37,4,0.5110660791397095,0.2881840169429779,-0.7598810195922852
37,5,0.4984169006347656,0.28880706429481506,-0.7608150243759155
37,6,0.4859912693500519,0.2897704243659973,-0.7614377737045288
37,7,0.6057750582695007,0.2999792993068695,-0.41980111598968506
37,8,0.4672048091888428,0.3006782531738281,-0.42465224862098694
37,9,0.5637171864509583,0.35470885038375854,-0.6798719167709351
37,10,0.5087206363677979,0.35270383954048157,-0.686958909034729
37,11,0.6941677331924438,0.5016269087791443,-0.2340996265411377
37,12,0.37725162506103516,0.4918230473995209,-0.20921768248081207
37,13,0.7150803208351135,0.7787172794342041,-0.4312663674354553
37,14,0.35396090149879456,0.7621452808380127,-0.4990118145942688
37,15,0.5551802515983582,0.6726011633872986,-0.9905316829681396
37,16,0.46948784589767456,0.6430569291114807,-1.1514506340026855
37,23,0.6407997608184814,0.905095100402832,0.01890077441930771
37,24,0.43288183212280273,0.8961491584777832,-0.019137147814035416
38,0,0.5347481369972229,0.3214479982852936,-0.824988842010498
38,1,0.5593211650848389,0.28802958130836487,-0.768994152545929
38,2,0.5733779668807983,0.28829118609428406,-0.7698291540145874
38,3,0.590001106262207,0.2889464497566223,-0.7698326706886292
38,4,0.5110771059989929,0.28782597184181213,-0.7687475085258484
38,5,0.49844470620155334,0.2884669005870819,-0.7696834206581116
38,6,0.485995352268219,0.28946927189826965,-0.7703074812889099
38,7,0.6061740517616272,0.2996327579021454,-0.42909687757492065
38,8,0.46726086735725403,0.30054834485054016,-0.42955315113067627
38,9,0.5637864470481873,0.3543117046356201,-0.6896896958351135
38,10,0.5087267160415649,0.3524220287799835,-0.695439338684082
38,11,0.6944937705993652,0.5015904903411865,-0.24288873374462128
38,12,0.3774646818637848,0.49182239174842834,-0.21141894161701202
38,13,0.7151407599449158,0.7798023819923401,-0.4394243359565735
38,14,0.35353022813796997,0.7621849775314331,-0.5033047795295715
38,15,0.5556970238685608,0.6737183928489685,-0.9952048063278198
38,16,0.46926113963127136,0.6442985534667969,-1.1586679220199585
38,23,0.6410128474235535,0.9050066471099854,0.018806124106049538
38,24,0.4327055513858795,0.8957297801971436,-0.01903678849339485
39,0,0.5347700119018555,0.3211144208908081,-0.8392032384872437
39,1,0.5595024824142456,0.2875826060771942,-0.7835025191307068
39,2,0.5735950469970703,0.28789347410202026,-0.7843464016914368
39,3,0.590253472328186,0.2885652184486389,-0.784351646900177
39,4,0.5111094117164612,0.28743112087249756,-0.783042848110199
39,5,0.49849143624305725,0.28806817531585693,-0.7839784622192383
39,6,0.48600566387176514,0.28910237550735474,-0.7846155762672424
39,7,0.606460690498352,0.2994372546672821,-0.4434601664543152
39,8,0.4673323631286621,0.30042341351509094,-0.4425162076950073
39,9,0.5638723969459534,0.35395124554634094,-0.7037813663482666
39,10,0.5087394714355469,0.3521430790424347,-0.7091508507728577
39,11,0.6946287155151367,0.5015601515769958,-0.25526317954063416
39,12,0.3777743875980377,0.49185577034950256,-0.22415879368782043
39,13,0.7150402069091797,0.7800742983818054,-0.45318299531936646
39,14,0.3531278967857361,0.7622600793838501,-0.5139004588127136
39,15,0.5562892556190491,0.6745032668113708,-1.0085194110870361
39,16,0.46970251202583313,0.643707275390625,-1.1729235649108887
39,23,0.6410959362983704,0.9049901366233826,0.01877083070576191
39,24,0.43254053592681885,0.8955907225608826,-0.018996920436620712
40,0,0.5347847938537598,0.32083237171173096,-0.8511850237846375
40,1,0.5596574544906616,0.28719475865364075,-0.7954443097114563
40,2,0.5737677812576294,0.2875420153141022,-0.7962974309921265
40,3,0.5904413461685181,0.2882145941257477,-0.7963041663169861
40,4,0.5111364126205444,0.2871055603027344,-0.7952436804771423
40,5,0.4985240697860718,0.2877275049686432,-0.7961757183074951
40,6,0.4860084354877472,0.2887667715549469,-0.7968090176582336
40,7,0.6066737174987793,0.29921212792396545,-0.453842431306839
40,8,0.46736714243888855,0.30028221011161804,-0.4537413716316223
40,9,0.5639732480049133,0.3536980152130127,-0.7150984406471252
40,10,0.5087468028068542,0.35188037157058716,-0.7207527756690979
40,11,0.6946364641189575,0.5015234351158142,-0.26474276185035706
40,12,0.37780478596687317,0.4919012784957886,-0.23249995708465576
40,13,0.7150707840919495,0.7802743911743164,-0.46459347009658813
40,14,0.35322606563568115,0.7624321579933167,-0.5206671953201294
40,15,0.5565640330314636,0.6754146814346313,-1.0268276929855347
40,16,0.46945562958717346,0.64522385597229,-1.1861361265182495
40,23,0.6411548852920532,0.9047160744667053,0.018283812329173088
40,24,0.43240565061569214,0.8951370120048523,-0.018504882231354713
41,0,0.5347951650619507,0.3204997181892395,-0.8516646027565002
41,1,0.559798002243042,0.2868298888206482,-0.7956035137176514
41,2,0.5739142894744873,0.2872491478919983,-0.7964556217193604
41,3,0.5905991792678833,0.28796106576919556,-0.7964611053466797
41,4,0.5111581087112427,0.2867102026939392,-0.795326828956604
41,5,0.4985535442829132,0.287326455116272,-0.7962566614151001
41,6,0.48601222038269043,0.2883862555027008,-0.7968882322311401
41,7,0.6068946719169617,0.2991354763507843,-0.453553706407547
41,8,0.46742621064186096,0.3001508116722107,-0.4530603885650635
41,9,0.5640383958816528,0.3534712493419647,-0.7155112028121948
41,10,0.5087494850158691,0.3515596091747284,-0.7210174798965454
41,11,0.6946826577186584,0.5015368461608887,-0.26405760645866394
41,12,0.377890944480896,0.49203813076019287,-0.23291808366775513
41,13,0.7151123285293579,0.7805956602096558,-0.4681316912174225
41,14,0.353185772895813,0.764005720615387,-0.5224424004554749
41,15,0.5563483834266663,0.6773497462272644,-1.0412899255752563
41,16,0.4697995185852051,0.6458436846733093,-1.1939517259597778
41,23,0.6411224007606506,0.9046971797943115,0.018190354108810425
41,24,0.4319988191127777,0.8949670195579529,-0.018412459641695023
42,0,0.5348013639450073,0.32014718651771545,-0.8532559275627136
42,1,0.5598539113998413,0.2864958941936493,-0.7966130375862122
42,2,0.5739754438400269,0.2870040535926819,-0.7974621653556824
42,3,0.5906708836555481,0.2877492904663086,-0.7974660396575928
42,4,0.5111721158027649,0.28626301884651184,-0.7961835861206055
42,5,0.4985840916633606,0.2868295907974243,-0.7971097230911255
42,6,0.48601505160331726,0.28783583641052246,-0.7977333068847656
42,7,0.6070180535316467,0.2990788221359253,-0.4529525339603424
42,8,0.4674702286720276,0.2998977601528168,-0.4523720145225525
42,9,0.5640416145324707,0.3532494306564331,-0.7162485122680664
42,10,0.5087067484855652,0.3511592447757721,-0.7215697169303894
42,11,0.6946845650672913,0.501483678817749,-0.2629500925540924
42,12,0.37793323397636414,0.4921959936618805,-0.23129582405090332
42,13,0.7152586579322815,0.7810176610946655,-0.46908536553382874
42,14,0.3528773784637451,0.7654686570167542,-0.5211957097053528
42,15,0.5566261410713196,0.6815080046653748,-1.0535869598388672
42,16,0.4695775508880615,0.6477066874504089,-1.195276141166687
42,23,0.6410923600196838,0.9046123027801514,0.01755276694893837
42,24,0.43183383345603943,0.8945649862289429,-0.01778431609272957
43,0,0.5348196625709534,0.31986209750175476,-0.8899199962615967
43,1,0.5600665211677551,0.2859746813774109,-0.8316900134086609
43,2,0.5743126273155212,0.28653913736343384,-0.8325402736663818
43,3,0.590964138507843,0.2872447371482849,-0.8325361609458923
43,4,0.5113924145698547,0.2857205867767334,-0.8316729068756104
43,5,0.4987986385822296,0.2862059473991394,-0.8325770497322083
43,6,0.48616304993629456,0.28707388043403625,-0.8331701159477234
43,7,0.6070927381515503,0.29874131083488464,-0.4739610552787781
43,8,0.4675080180168152,0.29953503608703613,-0.47424912452697754
43,9,0.564050555229187,0.35287147760391235,-0.7472572922706604
43,10,0.5087102055549622,0.3508809804916382,-0.7530500888824463
43,11,0.6942521333694458,0.5012778639793396,-0.2708067297935486
43,12,0.37794652581214905,0.49266910552978516,-0.23614056408405304
43,13,0.7172812223434448,0.7823628187179565,-0.48915785551071167
43,14,0.35153359174728394,0.7671668529510498,-0.521284282207489
43,15,0.5564404726028442,0.6869560480117798,-1.1057820320129395
43,16,0.4691248834133148,0.6553142070770264,-1.2044663429260254
43,23,0.6410561203956604,0.9045527577400208,0.0160276610404253
43,24,0.431587815284729,0.8945493698120117,-0.016282737255096436
44,0,0.535093367099762,0.3192713260650635,-0.8962340354919434
44,1,0.5605087280273438,0.28533852100372314,-0.8380559086799622
44,2,0.5749877691268921,0.2860042154788971,-0.8389163613319397
44,3,0.5914133191108704,0.2866673171520233,-0.8389273881912231
44,4,0.51204514503479,0.2846981883049011,-0.837867796421051
44,5,0.4992537796497345,0.28505322337150574,-0.8387754559516907
44,6,0.48660963773727417,0.2856043875217438,-0.8393846154212952
44,7,0.6072320938110352,0.2983333468437195,-0.4790162146091461
44,8,0.4675542116165161,0.29858261346817017,-0.4784460663795471
44,9,0.5641738772392273,0.352227121591568,-0.7530341744422913
44,10,0.5087762475013733,0.350275456905365,-0.7586411237716675
44,11,0.6933775544166565,0.500993013381958,-0.2737514078617096
44,12,0.3779761791229248,0.49325865507125854,-0.2355760782957077
44,13,0.7201222777366638,0.7831682562828064,-0.48601943254470825
44,14,0.3478657305240631,0.7687699794769287,-0.5104054808616638
44,15,0.5564330220222473,0.6940321326255798,-1.0932414531707764
44,16,0.46795910596847534,0.6627716422080994,-1.194900631904602
44,23,0.6410562992095947,0.9055578708648682,0.015284338966012001
44,24,0.43113982677459717,0.8953705430030823,-0.015546704642474651
45,0,0.5351405143737793,0.3190566897392273,-0.908435046672821
45,1,0.5605771541595459,0.28489235043525696,-0.8519224524497986
45,2,0.5751575827598572,0.2855251431465149,-0.8527845740318298
45,3,0.5915725827217102,0.286039263010025,-0.8527933359146118
45,4,0.5121444463729858,0.2844336926937103,-0.8511541485786438
45,5,0.4993944764137268,0.2847984731197357,-0.8520523309707642
45,6,0.4867297410964966,0.28536689281463623,-0.8526548147201538
45,7,0.6072462797164917,0.2975500226020813,-0.4982794523239136
45,8,0.46764591336250305,0.2982900142669678,-0.4951154291629791
45,9,0.5642101764678955,0.35180944204330444,-0.7669806480407715
45,10,0.5089415907859802,0.349945604801178,-0.7718914151191711
45,11,0.6928278803825378,0.5008125901222229,-0.2949508726596832
45,12,0.37819215655326843,0.4933988153934479,-0.2449248731136322
45,13,0.724306046962738,0.7837268710136414,-0.5001111030578613
45,14,0.3444589376449585,0.7688727974891663,-0.5112773180007935
45,15,0.5565442442893982,0.7023798823356628,-1.0957043170928955
45,16,0.46757110953330994,0.6684964895248413,-1.1935380697250366
45,23,0.6411048173904419,0.9057236313819885,0.014024988748133183
45,24,0.4310727119445801,0.8956575989723206,-0.014293945394456387
46,0,0.5351263880729675,0.3185286819934845,-0.9161783456802368
46,1,0.5605816841125488,0.2840396761894226,-0.859817385673523
46,2,0.57517009973526,0.28473713994026184,-0.8606756925582886
46,3,0.5915806293487549,0.28506579995155334,-0.8606887459754944
46,4,0.512140154838562,0.28388339281082153,-0.8570935130119324
46,5,0.49941349029541016,0.2842867970466614,-0.8580061793327332
