frame,hand_index,landmark_index,x,y,z
12,1,20,0.45817309617996216,0.8787523508071899,-0.037290919572114944
14,0,0,0.3774108290672302,0.5051605105400085,5.162485994247845e-09
14,0,1,0.41126811504364014,0.49872779846191406,-0.006579448468983173
14,0,2,0.43404650688171387,0.47051411867141724,-0.007534693460911512
14,0,3,0.4444696307182312,0.4442114233970642,-0.010596949607133865
14,0,4,0.4565785527229309,0.4285852015018463,-0.014108969829976559
14,0,5,0.4117129147052765,0.41609543561935425,0.014473129995167255
14,0,6,0.41470223665237427,0.3829035460948944,0.013023057021200657
14,0,7,0.41327086091041565,0.36052998900413513,0.009374316781759262
14,0,8,0.41010868549346924,0.3431318402290344,0.005990883335471153
14,0,9,0.39257675409317017,0.4092687964439392,0.010937470942735672
14,0,10,0.39721792936325073,0.3726979196071625,0.011107618920505047
14,0,11,0.39703211188316345,0.3485197424888611,0.004932560957968235
14,0,12,0.39565715193748474,0.3292964696884155,-0.00038142764242365956
14,0,13,0.37265118956565857,0.40961140394210815,0.0046104732900857925
14,0,14,0.3752363920211792,0.3746580183506012,0.0005544435698539019
14,0,15,0.37510964274406433,0.3539939820766449,-0.006462800782173872
14,0,16,0.37433841824531555,0.33908089995384216,-0.011252468451857567
14,0,17,0.350974977016449,0.4162648022174835,-0.003483253065496683
14,0,18,0.3474423289299011,0.3904028534889221,-0.008501201868057251
14,0,19,0.3465825319290161,0.37791869044303894,-0.01239787507802248
14,0,20,0.34538236260414124,0.3698910176753998,-0.01505851000547409
14,1,0,0.5640872716903687,0.811867892742157,3.639903933816413e-09
14,1,1,0.5645804405212402,0.7753305435180664,-0.014745384454727173
14,1,2,0.5519369840621948,0.7442946434020996,-0.026396172121167183
14,1,3,0.5418465733528137,0.7208452820777893,-0.03433482348918915
14,1,4,0.5407803058624268,0.7056871652603149,-0.04259735718369484
14,1,5,0.5132351517677307,0.7542911767959595,-0.04293307289481163
14,1,6,0.47102347016334534,0.7425369024276733,-0.0548882819712162
14,1,7,0.44396504759788513,0.7360673546791077,-0.06018318608403206
14,1,8,0.42188817262649536,0.7335819005966187,-0.0629981979727745
14,1,9,0.49950897693634033,0.7780743837356567,-0.03798484429717064
14,1,10,0.4532553255558014,0.7647544741630554,-0.04846016690135002
14,1,11,0.4244003891944885,0.7558597922325134,-0.050801023840904236
14,1,12,0.4030580520629883,0.7496545314788818,-0.052923187613487244
14,1,13,0.48994380235671997,0.7970924377441406,-0.031415365636348724
14,1,14,0.44852694869041443,0.781867504119873,-0.03833078220486641
14,1,15,0.4216384291648865,0.7702988982200623,-0.039595335721969604
14,1,16,0.40143340826034546,0.7611103653907776,-0.04058917239308357
14,1,17,0.48356741666793823,0.8105064034461975,-0.02591930516064167
14,1,18,0.4510091543197632,0.795849084854126,-0.02948112040758133
14,1,19,0.429550439119339,0.7843255400657654,-0.030670875683426857
14,1,20,0.4120672047138214,0.7739096283912659,-0.03233113884925842
15,0,0,0.35472196340560913,0.49034562706947327,3.1055711335881142e-09
15,0,1,0.39099326729774475,0.4741173982620239,-0.00904444232583046
15,0,2,0.41384488344192505,0.44322797656059265,-0.01518316101282835
15,0,3,0.4238983392715454,0.4160189628601074,-0.022933317348361015
15,0,4,0.43690282106399536,0.3990871012210846,-0.03160945326089859
15,0,5,0.3873412013053894,0.3962944746017456,-0.004525216296315193
15,0,6,0.38820916414260864,0.35989072918891907,-0.014507787302136421
15,0,7,0.386076956987381,0.33691591024398804,-0.022631745785474777
15,0,8,0.38273581862449646,0.31814414262771606,-0.028751159086823463
15,0,9,0.36547181010246277,0.39302125573158264,-0.010115806944668293
15,0,10,0.3672352731227875,0.3530133366584778,-0.019703909754753113
15,0,11,0.36717820167541504,0.32757309079170227,-0.029893461614847183
15,0,12,0.3667766749858856,0.3057287037372589,-0.037519630044698715
15,0,13,0.3451499342918396,0.39735132455825806,-0.0178578719496727
15,0,14,0.3437305688858032,0.35988858342170715,-0.028808780014514923
15,0,15,0.34328681230545044,0.33656638860702515,-0.038521092385053635
15,0,16,0.343652606010437,0.3169867992401123,-0.044899921864271164
15,0,17,0.3241972327232361,0.40856945514678955,-0.027110012248158455
15,0,18,0.31740322709083557,0.3808199465274811,-0.036447614431381226
15,0,19,0.31570106744766235,0.3645118474960327,-0.04270888864994049
15,0,20,0.3156554400920868,0.35042011737823486,-0.04718366637825966
15,1,0,0.5654054880142212,0.7839881181716919,-3.523933644888899e-10
15,1,1,0.5672701597213745,0.7472818493843079,-0.009190132841467857
15,1,2,0.5561267733573914,0.7145095467567444,-0.018535878509283066
15,1,3,0.5479920506477356,0.6882912516593933,-0.025195395573973656
15,1,4,0.5500597357749939,0.6689803004264832,-0.03234262019395828
15,1,5,0.5210013389587402,0.7211243510246277,-0.0390140525996685
15,1,6,0.4804301857948303,0.7059869170188904,-0.0504874661564827
15,1,7,0.45298144221305847,0.6980782747268677,-0.05564141646027565
15,1,8,0.4300133287906647,0.6942974925041199,-0.05863681435585022
15,1,9,0.5044869780540466,0.743966281414032,-0.03670458868145943
15,1,10,0.4608834981918335,0.7273843288421631,-0.0472089946269989
15,1,11,0.4339231550693512,0.7174023389816284,-0.04997992515563965
15,1,12,0.41348904371261597,0.7112283110618591,-0.05216968432068825
15,1,13,0.49250587821006775,0.763678789138794,-0.032342568039894104
15,1,14,0.4532678723335266,0.7456145286560059,-0.03917527198791504
15,1,15,0.428792268037796,0.7320190072059631,-0.04061485826969147
15,1,16,0.4103652834892273,0.7211854457855225,-0.041715383529663086
15,1,17,0.48536545038223267,0.7789802551269531,-0.028485534712672234
15,1,18,0.4546569883823395,0.7625881433486938,-0.0320599339902401
15,1,19,0.43567922711372375,0.7505344748497009,-0.03329891711473465
15,1,20,0.4203549921512604,0.7395434379577637,-0.03483086824417114
16,0,0,0.33152803778648376,0.4844110608100891,3.256444669474945e-09
16,0,1,0.3681640028953552,0.4680422842502594,-0.012499154545366764
16,0,2,0.393270879983902,0.43862515687942505,-0.023396626114845276
16,0,3,0.4072985053062439,0.4128348231315613,-0.034986384212970734
16,0,4,0.42427027225494385,0.3975757360458374,-0.04772645980119705
16,0,5,0.3687472939491272,0.3926113545894623,-0.01996299996972084
16,0,6,0.3692413568496704,0.3558918833732605,-0.034697167575359344
16,0,7,0.36848708987236023,0.3335956931114197,-0.04471540078520775
16,0,8,0.36717653274536133,0.31495994329452515,-0.05223948881030083
16,0,9,0.34500008821487427,0.3895266056060791,-0.02600625716149807
16,0,10,0.34633395075798035,0.34846600890159607,-0.040810853242874146
16,0,11,0.34757187962532043,0.3237583041191101,-0.05210120603442192
16,0,12,0.3491761386394501,0.30146437883377075,-0.060909952968358994
16,0,13,0.32259565591812134,0.3951258659362793,-0.03359805792570114
16,0,14,0.321449875831604,0.3571176528930664,-0.04878454655408859
16,0,15,0.3229479193687439,0.33353281021118164,-0.05925958231091499
16,0,16,0.3256692886352539,0.3127899467945099,-0.06643711775541306
16,0,17,0.299787312746048,0.40818697214126587,-0.0425841398537159
16,0,18,0.2918757498264313,0.38050490617752075,-0.05547744035720825
16,0,19,0.29004693031311035,0.3638830780982971,-0.06283215433359146
16,0,20,0.2903762757778168,0.348303884267807,-0.06832190603017807
16,1,0,0.5726143717765808,0.7532369494438171,-3.722661068294997e-11
16,1,1,0.5749314427375793,0.7163232564926147,-0.013628298416733742
16,1,2,0.5649102926254272,0.6828044056892395,-0.025633076205849648
16,1,3,0.5584118366241455,0.6566756963729858,-0.034675877541303635
16,1,4,0.5606904625892639,0.6379977464675903,-0.04433082044124603
16,1,5,0.5279753804206848,0.6881292462348938,-0.04188896715641022
16,1,6,0.48760879039764404,0.6701574921607971,-0.05489340052008629
16,1,7,0.4606243669986725,0.661388099193573,-0.061864033341407776
16,1,8,0.438060462474823,0.6561286449432373,-0.06637326627969742
16,1,9,0.5127438306808472,0.7115515470504761,-0.039014335721731186
16,1,10,0.469655841588974,0.6937129497528076,-0.05062800273299217
16,1,11,0.4426804482936859,0.6828488707542419,-0.055591732263565063
16,1,12,0.42196962237358093,0.6756191253662109,-0.05972704663872719
16,1,13,0.5023025870323181,0.7325063943862915,-0.03463483974337578
16,1,14,0.46379467844963074,0.7140682339668274,-0.042397238314151764
16,1,15,0.44044405221939087,0.7001882791519165,-0.04556562751531601
16,1,16,0.42269378900527954,0.689177393913269,-0.0483088418841362
16,1,17,0.4966425597667694,0.7490628957748413,-0.031231919303536415
16,1,18,0.46617239713668823,0.7332034111022949,-0.03574712574481964
16,1,19,0.4484900236129761,0.721468985080719,-0.03802260383963585
16,1,20,0.43405911326408386,0.7107601165771484,-0.04065806418657303
17,0,0,0.30730053782463074,0.48220887780189514,3.352558897162794e-09
17,0,1,0.34490448236465454,0.47158995270729065,-0.020760703831911087
17,0,2,0.37412652373313904,0.4561866223812103,-0.03927682712674141
17,0,3,0.3936153054237366,0.43716734647750854,-0.054678063839673996
17,0,4,0.4120267331600189,0.4238491654396057,-0.06687043607234955
17,0,5,0.3381972014904022,0.4045966565608978,-0.03802451491355896
17,0,6,0.3414773643016815,0.36303871870040894,-0.042586956173181534
17,0,7,0.34064874053001404,0.3801880180835724,-0.03458155319094658
17,0,8,0.33599838614463806,0.4002964496612549,-0.028943685814738274
17,0,9,0.30981871485710144,0.3998025357723236,-0.03410864993929863
17,0,10,0.31856855750083923,0.3540381193161011,-0.04355480894446373
17,0,11,0.3207266330718994,0.37186092138290405,-0.03603740036487579
17,0,12,0.31660977005958557,0.38973918557167053,-0.027688097208738327
17,0,13,0.28659874200820923,0.4000116288661957,-0.02977476827800274
17,0,14,0.2947368323802948,0.36151278018951416,-0.03598997741937637
17,0,15,0.2977781891822815,0.37657517194747925,-0.027504319325089455
17,0,16,0.2947033941745758,0.3902038335800171,-0.01927337795495987
17,0,17,0.2671928405761719,0.4044573903083801,-0.027083439752459526
17,0,18,0.2710585296154022,0.3755930960178375,-0.027463406324386597
17,0,19,0.27533459663391113,0.38647153973579407,-0.02095782570540905
17,0,20,0.2753331661224365,0.3975116014480591,-0.014888408593833447
17,1,0,0.5762248039245605,0.7269134521484375,-3.226318934235195e-10
17,1,1,0.5824161171913147,0.6881969571113586,-0.010160977020859718
17,1,2,0.5752755999565125,0.6535246968269348,-0.020752284675836563
17,1,3,0.5705338716506958,0.6273679137229919,-0.02865803986787796
17,1,4,0.5749709606170654,0.6095198392868042,-0.03693826124072075
17,1,5,0.5364804267883301,0.6562764048576355,-0.03918088600039482
17,1,6,0.49733105301856995,0.6390497088432312,-0.05079744756221771
17,1,7,0.4712069034576416,0.6299140453338623,-0.05633972957730293
17,1,8,0.44928765296936035,0.6252315640449524,-0.059740278869867325
17,1,9,0.5189166069030762,0.6800357699394226,-0.037033963948488235
17,1,10,0.47675999999046326,0.6600748300552368,-0.04754244536161423
17,1,11,0.45063623785972595,0.648168683052063,-0.05083642154932022
17,1,12,0.43068185448646545,0.6411382555961609,-0.05357671156525612
17,1,13,0.5067981481552124,0.701528012752533,-0.033019594848155975
17,1,14,0.46899551153182983,0.6804043054580688,-0.039746854454278946
17,1,15,0.4467719793319702,0.6660865545272827,-0.04130503535270691
17,1,16,0.43007922172546387,0.6553952097892761,-0.042697980999946594
17,1,17,0.4999379515647888,0.7190455198287964,-0.029608532786369324
17,1,18,0.4712866246700287,0.7012864947319031,-0.03304523229598999
17,1,19,0.45487383008003235,0.6890180706977844,-0.034120142459869385
17,1,20,0.44151872396469116,0.6781171560287476,-0.035690050572156906
18,0,0,0.5931902527809143,0.6945410966873169,2.0421311863749736e-10
18,0,1,0.5997223854064941,0.65565025806427,-0.004589693155139685
18,0,2,0.5949114561080933,0.6215083003044128,-0.01277640275657177
18,0,3,0.5897111296653748,0.5960949659347534,-0.018996629863977432
18,0,4,0.5897190570831299,0.5796850919723511,-0.02520780637860298
18,0,5,0.5605178475379944,0.6217764616012573,-0.034303318709135056
18,0,6,0.5202630162239075,0.5995832085609436,-0.044120337814092636
18,0,7,0.49573859572410583,0.5876713991165161,-0.04664328321814537
18,0,8,0.4751458764076233,0.5805914402008057,-0.047759465873241425
18,0,9,0.540117084980011,0.6432709097862244,-0.034327298402786255
18,0,10,0.4964448809623718,0.6185500621795654,-0.0441461056470871
18,0,11,0.47165459394454956,0.6041252017021179,-0.04421244189143181
18,0,12,0.4525410532951355,0.5939054489135742,-0.04400118812918663
18,0,13,0.5249807238578796,0.6634313464164734,-0.03216731175780296
18,0,14,0.4856877028942108,0.6389747858047485,-0.03874822333455086
18,0,15,0.46362200379371643,0.6220561265945435,-0.03747749328613281
18,0,16,0.44789350032806396,0.6084499359130859,-0.03611890599131584
18,0,17,0.5160355567932129,0.6799705028533936,-0.030091125518083572
18,0,18,0.4870173931121826,0.6575396060943604,-0.032886259257793427
18,0,19,0.47157466411590576,0.6433125138282776,-0.03214941546320915
18,0,20,0.4602522552013397,0.6304245591163635,-0.03183335065841675
19,0,0,0.6042335629463196,0.6779533624649048,1.8814962920998823e-09
19,0,1,0.6132336258888245,0.638698399066925,-0.0035914818290621042
19,0,2,0.6083391308784485,0.6037012934684753,-0.012055418454110622
19,0,3,0.605583131313324,0.5776926875114441,-0.018911896273493767
19,0,4,0.6136708855628967,0.5596718788146973,-0.02624519169330597
19,0,5,0.5728335976600647,0.6076220273971558,-0.034288737922906876
19,0,6,0.5332669019699097,0.587285041809082,-0.0451260469853878
19,0,7,0.5086060166358948,0.5751596093177795,-0.049491629004478455
19,0,8,0.48752549290657043,0.5671896934509277,-0.0519380159676075
19,0,9,0.5533673167228699,0.6288314461708069,-0.03510883077979088
19,0,10,0.5101709961891174,0.6039285659790039,-0.04532404616475105
19,0,11,0.48412445187568665,0.5882759094238281,-0.047028906643390656
19,0,12,0.4645809531211853,0.577747106552124,-0.04848985746502876
19,0,13,0.5391011834144592,0.6482487320899963,-0.03353224694728851
19,0,14,0.5006624460220337,0.6236390471458435,-0.03939274325966835
19,0,15,0.47824132442474365,0.6071617007255554,-0.03852164000272751
19,0,16,0.46229642629623413,0.5948167443275452,-0.03810394927859306
19,0,17,0.5301409363746643,0.664228618144989,-0.0320577397942543
19,0,18,0.500715970993042,0.6433744430541992,-0.03435961529612541
19,0,19,0.48486700654029846,0.6300836801528931,-0.033419616520404816
19,0,20,0.47314804792404175,0.6186055541038513,-0.033528733998537064
20,0,0,0.32323113083839417,0.5187883973121643,3.1868041538984926e-09
20,0,1,0.36956626176834106,0.5220322012901306,0.011331088840961456
20,0,2,0.4058336615562439,0.5423720479011536,0.015711085870862007
20,0,3,0.4342900216579437,0.5608679056167603,0.019494587555527687
20,0,4,0.4576588273048401,0.5640525817871094,0.02430037036538124
20,0,5,0.3865765333175659,0.5891110301017761,0.0022398303262889385
20,0,6,0.4006500244140625,0.614453136920929,0.019034888595342636
20,0,7,0.3961886167526245,0.6020504236221313,0.03587738052010536
20,0,8,0.3901858925819397,0.5896788239479065,0.04587984457612038
20,0,9,0.36671358346939087,0.6009214520454407,-0.0008973716758191586
20,0,10,0.3818773925304413,0.6232849359512329,0.018980544060468674
20,0,11,0.3800058662891388,0.6111460328102112,0.03533453121781349
20,0,12,0.37276849150657654,0.598252534866333,0.04352376610040665
20,0,13,0.34692078828811646,0.6063233017921448,-0.0006699896766804159
20,0,14,0.3636484146118164,0.6304445862770081,0.020341522991657257
20,0,15,0.3634997308254242,0.6204091310501099,0.03438957780599594
20,0,16,0.3571210503578186,0.6081273555755615,0.03954007104039192
20,0,17,0.32870355248451233,0.6076450347900391,9.892149682855234e-05
20,0,18,0.3424423933029175,0.6312068700790405,0.018702134490013123
20,0,19,0.34495893120765686,0.6227511167526245,0.030519792810082436
20,0,20,0.34192898869514465,0.6109011173248291,0.036409612745046616
20,1,0,0.6096707582473755,0.6722791194915771,2.4094604089697214e-09
20,1,1,0.6195564270019531,0.6333610415458679,-0.0024026238825172186
20,1,2,0.6167562007904053,0.5980384945869446,-0.011519299820065498
20,1,3,0.6172510981559753,0.5719226598739624,-0.01938168704509735
20,1,4,0.6271888613700867,0.5544384717941284,-0.0278223417699337
20,1,5,0.5817950963973999,0.6011295318603516,-0.035538993775844574
20,1,6,0.5436444282531738,0.577136218547821,-0.04721178114414215
20,1,7,0.5197343230247498,0.5642507076263428,-0.051848940551280975
20,1,8,0.4993882477283478,0.5558187961578369,-0.05458594486117363
20,1,9,0.5627009868621826,0.6215049028396606,-0.03776732459664345
20,1,10,0.5201418995857239,0.5936610102653503,-0.0490737147629261
20,1,11,0.4935845732688904,0.5774680376052856,-0.05121840909123421
20,1,12,0.4736228287220001,0.5665799975395203,-0.053016968071460724
20,1,13,0.5482470393180847,0.6407570242881775,-0.03740239888429642
20,1,14,0.5102382898330688,0.6127551198005676,-0.04450417309999466
20,1,15,0.4879281520843506,0.5944075584411621,-0.04440285637974739
20,1,16,0.4719054698944092,0.5809948444366455,-0.04445968568325043
20,1,17,0.5389009118080139,0.6567741632461548,-0.03687423840165138
20,1,18,0.5104569792747498,0.6337026953697205,-0.04033837467432022
20,1,19,0.4951503276824951,0.6189785003662109,-0.039984434843063354
20,1,20,0.483397901058197,0.6068065762519836,-0.04055105149745941
21,0,0,0.3626091182231903,0.5043942928314209,1.4316702268146742e-09
21,0,1,0.38587480783462524,0.5270870327949524,-0.001504323910921812
21,0,2,0.4085359573364258,0.5651751160621643,-0.009926858358085155
21,0,3,0.4184514284133911,0.6013316512107849,-0.016773506999015808
21,0,4,0.42698055505752563,0.6254138350486755,-0.02349879778921604
21,0,5,0.42200902104377747,0.5537106990814209,-0.038893889635801315
21,0,6,0.42833346128463745,0.5993329882621765,-0.04809350147843361
21,0,7,0.4304808974266052,0.6234825849533081,-0.04747853800654411
21,0,8,0.43347257375717163,0.6385090351104736,-0.0465729683637619
21,0,9,0.40772154927253723,0.5518136620521545,-0.04208045452833176
21,0,10,0.4116789698600769,0.6005650162696838,-0.0497528612613678
21,0,11,0.41551995277404785,0.6258639097213745,-0.04546443372964859
21,0,12,0.4192263185977936,0.6428473591804504,-0.043634653091430664
21,0,13,0.3881843388080597,0.5530062317848206,-0.042236022651195526
21,0,14,0.39306968450546265,0.5991545915603638,-0.045176807790994644
21,0,15,0.3972044587135315,0.6240023970603943,-0.036521390080451965
21,0,16,0.40085962414741516,0.6404170393943787,-0.032050035893917084
21,0,17,0.3646980822086334,0.5561627149581909,-0.042351022362709045
21,0,18,0.37254035472869873,0.5930147767066956,-0.04323775693774223
21,0,19,0.377638578414917,0.6136445999145508,-0.03756667673587799
21,0,20,0.38169634342193604,0.6290422677993774,-0.034456148743629456
21,1,0,0.6143462061882019,0.6693440675735474,2.860586656439068e-09
21,1,1,0.625213086605072,0.6322900056838989,-0.0038696301635354757
21,1,2,0.6252797245979309,0.5965165495872498,-0.01465456373989582
21,1,3,0.6273906230926514,0.570250391960144,-0.024282535538077354
21,1,4,0.6367997527122498,0.5530486106872559,-0.0345812626183033
21,1,5,0.5906798839569092,0.5975131392478943,-0.03793545812368393
21,1,6,0.5539525151252747,0.5706446170806885,-0.050844956189394
21,1,7,0.5305706262588501,0.5565853714942932,-0.056247252970933914
21,1,8,0.5106183290481567,0.5471184253692627,-0.05970567837357521
21,1,9,0.5715215802192688,0.6165711283683777,-0.04107193648815155
21,1,10,0.5295327305793762,0.5869971513748169,-0.05371055752038956
21,1,11,0.5026980638504028,0.5706261396408081,-0.056824784725904465
21,1,12,0.48226016759872437,0.5597461462020874,-0.05951572582125664
21,1,13,0.5564954280853271,0.635287344455719,-0.0417923629283905
21,1,14,0.5193850994110107,0.6058829426765442,-0.05075424909591675
21,1,15,0.496672123670578,0.5871134996414185,-0.05202660709619522
21,1,16,0.48030734062194824,0.5732321739196777,-0.053128305822610855
21,1,17,0.5461418628692627,0.6511868238449097,-0.04238985851407051
21,1,18,0.5183185338973999,0.6278113722801208,-0.04769257456064224
21,1,19,0.5031770467758179,0.6130509972572327,-0.04839101433753967
21,1,20,0.49136099219322205,0.6007373332977295,-0.049804408103227615
22,0,0,0.3600589334964752,0.5193063616752625,1.1299244873086423e-09
22,0,1,0.39753347635269165,0.5144270062446594,-0.0010505943791940808
22,0,2,0.4367429316043854,0.5250207781791687,-0.0052869804203510284
22,0,3,0.46581926941871643,0.5325081944465637,-0.009074713103473186
22,0,4,0.4882710874080658,0.5337232351303101,-0.013611418195068836
22,0,5,0.44298988580703735,0.5458783507347107,-0.01994221843779087
22,0,6,0.4651755690574646,0.580115795135498,-0.027182117104530334
22,0,7,0.47833818197250366,0.6036532521247864,-0.030691521242260933
22,0,8,0.48852604627609253,0.6199765205383301,-0.033211592584848404
22,0,9,0.4277697801589966,0.5581658482551575,-0.022947026416659355
22,0,10,0.45041993260383606,0.5938953757286072,-0.02866111695766449
22,0,11,0.46575695276260376,0.6169024705886841,-0.030978772789239883
22,0,12,0.4789550304412842,0.6336607336997986,-0.033656343817710876
22,0,13,0.4097587466239929,0.5700644850730896,-0.024380244314670563
22,0,14,0.43267664313316345,0.6031244993209839,-0.026409389451146126
22,0,15,0.4476335048675537,0.6263957023620605,-0.026300815865397453
22,0,16,0.45964527130126953,0.6418069005012512,-0.02756643295288086
22,0,17,0.39123353362083435,0.5804436802864075,-0.026318853721022606
22,0,18,0.409366637468338,0.6078397631645203,-0.027112552896142006
22,0,19,0.4234830439090729,0.6246136426925659,-0.027012338861823082
22,0,20,0.4366612434387207,0.6378213763237,-0.02796238288283348
22,1,0,0.6162363886833191,0.6667556166648865,3.0525115768398337e-09
22,1,1,0.6281319856643677,0.6319054365158081,-0.00932992808520794
22,1,2,0.6302324533462524,0.5966401100158691,-0.022828703746199608
22,1,3,0.6341596245765686,0.5702627897262573,-0.033703312277793884
22,1,4,0.6444473266601562,0.5544944405555725,-0.0451572984457016
22,1,5,0.5962168574333191,0.5978022813796997,-0.047436658293008804
22,1,6,0.560642659664154,0.56996750831604,-0.06312982738018036
22,1,7,0.5378808379173279,0.5538561940193176,-0.07013925909996033
22,1,8,0.5183016061782837,0.5427389144897461,-0.07438014447689056
22,1,9,0.5748670697212219,0.6162101626396179,-0.047473564743995667
22,1,10,0.5348343253135681,0.5832616686820984,-0.06312696635723114
22,1,11,0.5095489025115967,0.5620895624160767,-0.06783740967512131
22,1,12,0.4909662902355194,0.5467886924743652,-0.07151947915554047
