frame,hand_index,landmark_index,x,y,z
9,1,13,0.6084813475608826,0.7025270462036133,-0.048490896821022034
9,1,14,0.5570356249809265,0.6805430054664612,-0.05796275660395622
9,1,15,0.5288159847259521,0.6690341234207153,-0.054070260375738144
9,1,16,0.5098361968994141,0.6604326367378235,-0.051225945353507996
9,1,17,0.5966452956199646,0.7266898155212402,-0.05630622059106827
9,1,18,0.5560720562934875,0.7042865753173828,-0.062048476189374924
9,1,19,0.5345625877380371,0.6912425756454468,-0.05911732465028763
9,1,20,0.5180701017379761,0.6791344285011292,-0.05761340633034706
10,0,0,0.39568570256233215,0.719466507434845,-4.653463392401136e-09
10,0,1,0.4252316951751709,0.6741542816162109,0.007662032265216112
10,0,2,0.4409652054309845,0.6332839727401733,-0.0008792746812105179
10,0,3,0.4463934004306793,0.6025197505950928,-0.013096071779727936
10,0,4,0.44873833656311035,0.5743635296821594,-0.02542729489505291
10,0,5,0.40823838114738464,0.6150075197219849,-0.020543083548545837
10,0,6,0.4525534510612488,0.6132893562316895,-0.03640896454453468
10,0,7,0.48083147406578064,0.622816801071167,-0.045065030455589294
10,0,8,0.501607358455658,0.6309770941734314,-0.051979489624500275
10,0,9,0.3995048999786377,0.6327179074287415,-0.03735539689660072
10,0,10,0.4519873857498169,0.6334012150764465,-0.05710341036319733
10,0,11,0.4832475781440735,0.6407288908958435,-0.06535506993532181
10,0,12,0.506916344165802,0.6472901105880737,-0.07277825474739075
10,0,13,0.39669182896614075,0.6555545926094055,-0.05197722464799881
10,0,14,0.4468957781791687,0.6557918787002563,-0.06684418022632599
10,0,15,0.47885215282440186,0.661192774772644,-0.06662669032812119
10,0,16,0.5033033490180969,0.6664160490036011,-0.0679956004023552
10,0,17,0.3992011845111847,0.6805959343910217,-0.0662275105714798
10,0,18,0.43755781650543213,0.6793076992034912,-0.0756346732378006
10,0,19,0.46262285113334656,0.6806393265724182,-0.07412107288837433
10,0,20,0.48349013924598694,0.681767463684082,-0.074004165828228
10,1,0,0.6583871841430664,0.7399232983589172,2.126192111262526e-09
10,1,1,0.6524001955986023,0.6992303729057312,0.007635971065610647
10,1,2,0.6394425630569458,0.6533845067024231,-0.0006533719715662301
10,1,3,0.6332557201385498,0.61756831407547,-0.010505246929824352
10,1,4,0.6403660774230957,0.5903877019882202,-0.020734166726469994
10,1,5,0.6301200985908508,0.6531679630279541,-0.0282207652926445
10,1,6,0.5777394771575928,0.6355984807014465,-0.04064679518342018
10,1,7,0.5486406683921814,0.6289876103401184,-0.04415746033191681
10,1,8,0.5261135697364807,0.6248128414154053,-0.04612983018159866
10,1,9,0.621334969997406,0.676952064037323,-0.03959980607032776
10,1,10,0.5642936825752258,0.6565077900886536,-0.053260765969753265
10,1,11,0.535413920879364,0.6482599973678589,-0.05366385728120804
10,1,12,0.5153506398200989,0.6422998309135437,-0.05366772413253784
10,1,13,0.6105130910873413,0.702094554901123,-0.0482700914144516
10,1,14,0.559471845626831,0.6806893944740295,-0.05759274214506149
10,1,15,0.5314570069313049,0.6695189476013184,-0.053406085819005966
10,1,16,0.5128242373466492,0.6611127257347107,-0.050382837653160095
10,1,17,0.5989347100257874,0.7267417311668396,-0.05597704276442528
10,1,18,0.5580735206604004,0.7046824097633362,-0.06175043806433678
10,1,19,0.5367344617843628,0.6916781663894653,-0.05868864804506302
10,1,20,0.5205844044685364,0.6795976758003235,-0.05704592913389206
11,0,0,0.3937588334083557,0.7199265360832214,-4.310305445898166e-09
11,0,1,0.4239606559276581,0.674752950668335,0.009042688645422459
11,0,2,0.4406958818435669,0.6337172389030457,0.00116184342186898
11,0,3,0.4465014338493347,0.6027862429618835,-0.010690845549106598
11,0,4,0.4488792419433594,0.573920726776123,-0.022748712450265884
11,0,5,0.4069820046424866,0.6152293682098389,-0.018081342801451683
11,0,6,0.4520289897918701,0.6138288974761963,-0.03342191502451897
11,0,7,0.48093703389167786,0.6222468018531799,-0.042014434933662415
11,0,8,0.5023272633552551,0.6294955611228943,-0.04884456470608711
11,0,9,0.3983651399612427,0.632563591003418,-0.035395100712776184
11,0,10,0.4524209797382355,0.6330769062042236,-0.05420153588056564
11,0,11,0.48362722992897034,0.6402914524078369,-0.061886370182037354
11,0,12,0.5072649121284485,0.646724283695221,-0.06896360963582993
11,0,13,0.3961143493652344,0.6551588177680969,-0.050604067742824554
11,0,14,0.4470931887626648,0.655193567276001,-0.06471338123083115
11,0,15,0.4791625738143921,0.6600407958030701,-0.06398439407348633
11,0,16,0.5040323734283447,0.6649523377418518,-0.06505820155143738
11,0,17,0.3994089365005493,0.680272102355957,-0.06539078801870346
11,0,18,0.43838444352149963,0.6787694096565247,-0.07421372830867767
11,0,19,0.4634954333305359,0.6794980764389038,-0.07231748104095459
11,0,20,0.4846905469894409,0.6802411079406738,-0.07191477715969086
11,1,0,0.6565489768981934,0.7392832636833191,2.255247766314028e-09
11,1,1,0.6510869264602661,0.698540985584259,0.007296007126569748
11,1,2,0.6387923359870911,0.6526405811309814,-0.0013478300534188747
11,1,3,0.6333608627319336,0.6171038746833801,-0.011462733149528503
11,1,4,0.6408686637878418,0.5899520516395569,-0.021954160183668137
11,1,5,0.6301774382591248,0.6530435085296631,-0.029504604637622833
11,1,6,0.5777616500854492,0.6354193687438965,-0.04228056222200394
11,1,7,0.5487897396087646,0.628915548324585,-0.04590216279029846
11,1,8,0.5261791944503784,0.6248449683189392,-0.04792986437678337
11,1,9,0.6214460134506226,0.6769664287567139,-0.04077517241239548
11,1,10,0.5639300346374512,0.6565208435058594,-0.0547138936817646
11,1,11,0.5349106192588806,0.6484381556510925,-0.055158812552690506
11,1,12,0.5144681334495544,0.6427755355834961,-0.05523332953453064
11,1,13,0.6107236742973328,0.701894998550415,-0.049317993223667145
11,1,14,0.559246838092804,0.6802542209625244,-0.058891281485557556
11,1,15,0.5309392213821411,0.669446587562561,-0.05485707148909569
11,1,16,0.5119348764419556,0.6614843606948853,-0.051947157829999924
11,1,17,0.5991147756576538,0.7259912490844727,-0.0568719208240509
11,1,18,0.5584995150566101,0.703918993473053,-0.062841035425663
11,1,19,0.5369671583175659,0.6910529136657715,-0.059960272163152695
11,1,20,0.5204073786735535,0.6791965365409851,-0.05847950279712677
12,0,0,0.3963751494884491,0.7212361693382263,-4.210062520826341e-09
12,0,1,0.42577090859413147,0.6767008900642395,0.008636513724923134
12,0,2,0.44093525409698486,0.6360946893692017,-0.00033208567765541375
12,0,3,0.44606533646583557,0.6056413054466248,-0.013280156068503857
12,0,4,0.4492299258708954,0.5766186714172363,-0.026470931246876717
12,0,5,0.4087289571762085,0.617987334728241,-0.021357160061597824
12,0,6,0.45182421803474426,0.6157788038253784,-0.03803127631545067
12,0,7,0.48058852553367615,0.6242296695709229,-0.04735089838504791
12,0,8,0.5015472769737244,0.630971372127533,-0.054636042565107346
12,0,9,0.4005071222782135,0.6358040571212769,-0.03906562179327011
12,0,10,0.4516879618167877,0.6347772479057312,-0.059587735682725906
12,0,11,0.4828370213508606,0.6414365768432617,-0.06780386716127396
12,0,12,0.5059906244277954,0.6476089358329773,-0.07511228322982788
12,0,13,0.3980625867843628,0.6587731242179871,-0.05455152690410614
12,0,14,0.44524917006492615,0.6566984057426453,-0.07007519900798798
12,0,15,0.4772643446922302,0.6611286997795105,-0.06928182393312454
12,0,16,0.5018726587295532,0.6662350296974182,-0.07012896984815598
12,0,17,0.4010626971721649,0.6840669512748718,-0.06954849511384964
12,0,18,0.43692243099212646,0.6804168224334717,-0.07941742241382599
12,0,19,0.46137863397598267,0.6806955337524414,-0.07753008604049683
12,0,20,0.48188966512680054,0.6817793250083923,-0.07707970589399338
12,1,0,0.6588181853294373,0.7386659979820251,2.094403095398434e-09
12,1,1,0.6530956625938416,0.6977596282958984,0.00820388738065958
12,1,2,0.6406097412109375,0.652073085308075,-0.0009260172373615205
12,1,3,0.6345759630203247,0.6166995763778687,-0.011737837456166744
12,1,4,0.6417245268821716,0.5891058444976807,-0.023162592202425003
12,1,5,0.63134765625,0.6530989408493042,-0.03144500404596329
12,1,6,0.5800567269325256,0.6350772976875305,-0.04582621529698372
12,1,7,0.5507989525794983,0.6280817985534668,-0.05032464861869812
12,1,8,0.5277237892150879,0.6241357326507568,-0.052907560020685196
12,1,9,0.6230696439743042,0.6767951846122742,-0.04399740323424339
12,1,10,0.5665068030357361,0.655452311038971,-0.05991074815392494
12,1,11,0.5368160605430603,0.6471561193466187,-0.06111675128340721
12,1,12,0.5157238841056824,0.6419448256492615,-0.061627428978681564
12,1,13,0.6127834916114807,0.7018918991088867,-0.05364876613020897
12,1,14,0.5617826581001282,0.6793608665466309,-0.06503453105688095
12,1,15,0.5332335829734802,0.6679795980453491,-0.06136273592710495
12,1,16,0.5139628052711487,0.6599014401435852,-0.05857721343636513
12,1,17,0.6015053391456604,0.7265385389328003,-0.062160905450582504
12,1,18,0.5611787438392639,0.7042869329452515,-0.06972968578338623
12,1,19,0.5392836928367615,0.6909137964248657,-0.06732964515686035
12,1,20,0.5221972465515137,0.678439199924469,-0.06608007848262787
13,0,0,0.3903982937335968,0.7284641265869141,-2.803023146924488e-09
13,0,1,0.4200117886066437,0.6876509189605713,0.0034394864924252033
13,0,2,0.4332248270511627,0.6470507979393005,-0.008356635458767414
13,0,3,0.440117210149765,0.6160160899162292,-0.02307237684726715
13,0,4,0.4473888874053955,0.5891738533973694,-0.038861531764268875
13,0,5,0.3966684937477112,0.6270495057106018,-0.028871437534689903
13,0,6,0.44515976309776306,0.627851665019989,-0.046604085713624954
13,0,7,0.47368544340133667,0.6353217959403992,-0.057311687618494034
13,0,8,0.4915427565574646,0.6404488682746887,-0.06577177345752716
13,0,9,0.3864424228668213,0.6437534689903259,-0.04468996077775955
13,0,10,0.44007861614227295,0.6449370384216309,-0.06498104333877563
13,0,11,0.4723651707172394,0.6501696109771729,-0.07423150539398193
13,0,12,0.4938613772392273,0.6563363075256348,-0.08316670358181
13,0,13,0.3840506970882416,0.6673046946525574,-0.05816987529397011
13,0,14,0.4353136122226715,0.6669120788574219,-0.07419440150260925
13,0,15,0.4678836166858673,0.6690071225166321,-0.0746227353811264
13,0,16,0.48892346024513245,0.6724180579185486,-0.07696807384490967
13,0,17,0.3880263864994049,0.6943255066871643,-0.07136174291372299
13,0,18,0.4287705719470978,0.6905921697616577,-0.08303195238113403
13,0,19,0.4537520408630371,0.6905025243759155,-0.08193226158618927
13,0,20,0.47016915678977966,0.6911730170249939,-0.08231732249259949
13,1,0,0.6584922075271606,0.7390580773353577,2.3328525777799314e-09
13,1,1,0.6540308594703674,0.6978523135185242,0.006945047993212938
13,1,2,0.6417243480682373,0.6518721580505371,-0.0023621805012226105
13,1,3,0.635560929775238,0.6162113547325134,-0.0128623703494668
13,1,4,0.6420860886573792,0.5881909132003784,-0.023883551359176636
13,1,5,0.63360196352005,0.6533855199813843,-0.033175963908433914
13,1,6,0.5812049508094788,0.6352959275245667,-0.04730452969670296
13,1,7,0.5511261820793152,0.6283526420593262,-0.05164964869618416
13,1,8,0.5273881554603577,0.6239939332008362,-0.05406811088323593
13,1,9,0.6245501041412354,0.6778325438499451,-0.044344302266836166
13,1,10,0.5670124888420105,0.6560447812080383,-0.05993381142616272
13,1,11,0.536651074886322,0.6468935608863831,-0.06102179363369942
13,1,12,0.515066385269165,0.640920877456665,-0.06143154948949814
13,1,13,0.6133880615234375,0.7027544975280762,-0.052523355931043625
13,1,14,0.5614613890647888,0.6794924736022949,-0.06331116706132889
13,1,15,0.5323686003684998,0.6675205230712891,-0.05950549989938736
13,1,16,0.5128565430641174,0.6593821048736572,-0.056614480912685394
13,1,17,0.6013715267181396,0.7264172434806824,-0.05959407240152359
13,1,18,0.5606665015220642,0.7031775712966919,-0.06633422523736954
13,1,19,0.538710355758667,0.6894883513450623,-0.06370957940816879
13,1,20,0.5217965245246887,0.6770982146263123,-0.06237022206187248
14,0,0,0.3904140591621399,0.7251970171928406,-6.334603508406644e-09
14,0,1,0.417597234249115,0.6851843595504761,0.0034456567373126745
14,0,2,0.43171995878219604,0.6455072164535522,-0.009539629332721233
14,0,3,0.43891116976737976,0.6152106523513794,-0.0248843003064394
14,0,4,0.4449658989906311,0.5880983471870422,-0.0408136248588562
14,0,5,0.39319950342178345,0.6253769397735596,-0.037822745740413666
14,0,6,0.4417986273765564,0.6228335499763489,-0.05569615215063095
14,0,7,0.47335872054100037,0.6348942518234253,-0.06427057832479477
14,0,8,0.49192196130752563,0.6426398158073425,-0.07159675657749176
14,0,9,0.38472604751586914,0.6438977122306824,-0.05346984788775444
14,0,10,0.44049686193466187,0.6442387104034424,-0.0753399059176445
14,0,11,0.4757223129272461,0.651755690574646,-0.08166830986738205
14,0,12,0.4978490471839905,0.6579135656356812,-0.08836138248443604
14,0,13,0.38384097814559937,0.6684852838516235,-0.0658707544207573
14,0,14,0.435697078704834,0.6663051247596741,-0.08177156001329422
14,0,15,0.46913859248161316,0.6692150235176086,-0.07852866500616074
14,0,16,0.4902074933052063,0.6732919812202454,-0.07850131392478943
14,0,17,0.3890981376171112,0.6957783699035645,-0.07786551862955093
14,0,18,0.42910465598106384,0.6894320845603943,-0.08890052884817123
14,0,19,0.45462387800216675,0.6876814961433411,-0.08623432368040085
14,0,20,0.471767395734787,0.6875494122505188,-0.0854293629527092
14,1,0,0.6585504412651062,0.7387427687644958,2.1755768297992972e-09
14,1,1,0.6537103652954102,0.6978785991668701,0.007083795964717865
14,1,2,0.641465425491333,0.6515495181083679,-0.002122709294781089
14,1,3,0.6355342864990234,0.6154057383537292,-0.012561318464577198
14,1,4,0.6423135995864868,0.5868971943855286,-0.023557240143418312
14,1,5,0.6334642767906189,0.6533253788948059,-0.03283442184329033
14,1,6,0.5812408924102783,0.6354110240936279,-0.047035254538059235
14,1,7,0.5510157346725464,0.6287535429000854,-0.051550235599279404
14,1,8,0.5272537469863892,0.6243334412574768,-0.054125554859638214
14,1,9,0.6244946718215942,0.6777872443199158,-0.04416394606232643
14,1,10,0.5671387910842896,0.656260073184967,-0.05995968356728554
14,1,11,0.5364828705787659,0.6470856070518494,-0.061352234333753586
14,1,12,0.5147742629051208,0.6410368084907532,-0.062015652656555176
14,1,13,0.6135803461074829,0.7027550339698792,-0.05249795690178871
14,1,14,0.5617000460624695,0.6801027059555054,-0.06349104642868042
14,1,15,0.5321564674377441,0.6682524681091309,-0.05979447811841965
14,1,16,0.512265145778656,0.6600670218467712,-0.057013411074876785
14,1,17,0.601929247379303,0.7266599535942078,-0.05969700589776039
14,1,18,0.5607002377510071,0.7038371562957764,-0.06668984889984131
14,1,19,0.538397490978241,0.6903558969497681,-0.064120814204216
14,1,20,0.5213078260421753,0.6780208945274353,-0.06280949711799622
15,0,0,0.6597318649291992,0.7378789782524109,2.1292734242450706e-09
15,0,1,0.6541954874992371,0.6976268291473389,0.008381709456443787
15,0,2,0.641598105430603,0.6518545150756836,-0.0001277228002436459
15,0,3,0.6358428001403809,0.6162703633308411,-0.010230239480733871
15,0,4,0.6430298089981079,0.5884532928466797,-0.020799003541469574
15,0,5,0.6321876645088196,0.6528397798538208,-0.029925387352705002
15,0,6,0.5803831219673157,0.6353055238723755,-0.04360854625701904
15,0,7,0.5507919192314148,0.629499077796936,-0.04764242470264435
15,0,8,0.5276121497154236,0.6259147524833679,-0.04983268305659294
15,0,9,0.6237983703613281,0.6766202449798584,-0.04204264655709267
15,0,10,0.5670915842056274,0.655893862247467,-0.057229939848184586
15,0,11,0.5374537110328674,0.6483460068702698,-0.057941336184740067
15,0,12,0.5163358449935913,0.64326411485672,-0.05799025297164917
15,0,13,0.6135135889053345,0.7016490697860718,-0.05133826285600662
15,0,14,0.5623868703842163,0.6799291372299194,-0.06194363534450531
15,0,15,0.5337064862251282,0.6694024205207825,-0.05762981250882149
15,0,16,0.5144492387771606,0.6619400382041931,-0.05430613458156586
15,0,17,0.6024842262268066,0.7260879874229431,-0.059484679251909256
15,0,18,0.5617899894714355,0.7037158012390137,-0.06628197431564331
15,0,19,0.5395814776420593,0.6908650994300842,-0.06340957432985306
15,0,20,0.5223838686943054,0.6789835095405579,-0.06172455474734306
16,0,0,0.4540177583694458,0.6854361891746521,3.912973056685587e-09
16,0,1,0.44259458780288696,0.6574552655220032,0.0016197508666664362
16,0,2,0.42188626527786255,0.6353731155395508,-0.00290724728256464
16,0,3,0.4145768880844116,0.613387942314148,-0.008228210732340813
16,0,4,0.42130982875823975,0.5962933897972107,-0.012241396121680737
16,0,5,0.36450397968292236,0.6504839658737183,-0.009648751467466354
16,0,6,0.3273112177848816,0.6569129228591919,-0.005612158682197332
16,0,7,0.3338663876056671,0.6649656295776367,0.0006880502332933247
16,0,8,0.3453823924064636,0.6688320636749268,0.003929206635802984
16,0,9,0.3593730032444,0.6751153469085693,-0.012594463303685188
16,0,10,0.32429227232933044,0.680509626865387,-0.009085334837436676
16,0,11,0.3270867168903351,0.6876913905143738,-0.005006435792893171
16,0,12,0.33620426058769226,0.6908131837844849,-0.0031841741874814034
16,0,13,0.3605380058288574,0.6995995044708252,-0.013692851178348064
16,0,14,0.32617858052253723,0.7039023637771606,-0.007094601634889841
16,0,15,0.3254905343055725,0.7107709646224976,-0.004109808709472418
16,0,16,0.3300425708293915,0.7144272923469543,-0.00439244182780385
16,0,17,0.36568671464920044,0.7228991985321045,-0.014965840615332127
16,0,18,0.33567747473716736,0.7297801971435547,-0.009016756899654865
16,0,19,0.33027997612953186,0.7369866371154785,-0.0063932123593986034
16,0,20,0.3302094638347626,0.741868793964386,-0.006427485961467028
16,1,0,0.6603424549102783,0.7382708191871643,2.486102212984065e-09
16,1,1,0.6545392274856567,0.6975610256195068,0.008247705176472664
16,1,2,0.6418577432632446,0.6519783735275269,-0.0005681432667188346
16,1,3,0.6360132098197937,0.61684250831604,-0.011022795923054218
16,1,4,0.6431894302368164,0.5892795920372009,-0.02197711169719696
16,1,5,0.6328872442245483,0.6526697278022766,-0.030454067513346672
16,1,6,0.5809396505355835,0.635421872138977,-0.04452544450759888
16,1,7,0.5511894822120667,0.6293226480484009,-0.04901803284883499
16,1,8,0.527712881565094,0.6255802512168884,-0.05152517184615135
16,1,9,0.62456214427948,0.6763607263565063,-0.042591728270053864
16,1,10,0.5677855610847473,0.655890166759491,-0.05822119116783142
16,1,11,0.5378901958465576,0.648265540599823,-0.05937598645687103
16,1,12,0.5164098739624023,0.6431411504745483,-0.059706054627895355
16,1,13,0.6140604615211487,0.7013672590255737,-0.05185787007212639
16,1,14,0.5629879236221313,0.6798624396324158,-0.06258384883403778
16,1,15,0.5341588258743286,0.6695659160614014,-0.05840694531798363
16,1,16,0.5147120356559753,0.6623563766479492,-0.05519944801926613
16,1,17,0.6027160286903381,0.725847601890564,-0.06001077964901924
16,1,18,0.5619613528251648,0.7034491896629333,-0.06670477241277695
16,1,19,0.539614737033844,0.6908103227615356,-0.06380876153707504
16,1,20,0.5221791863441467,0.6791498064994812,-0.062161970883607864
17,0,0,0.6612657308578491,0.741105854511261,2.7456570350636866e-09
17,0,1,0.6553578972816467,0.6998289823532104,0.007489657029509544
17,0,2,0.6432772278785706,0.653886616230011,-0.0027247669640928507
17,0,3,0.6378725171089172,0.6185618042945862,-0.014482323080301285
17,0,4,0.6458016037940979,0.5902895927429199,-0.026926744729280472
17,0,5,0.6354785561561584,0.6555221676826477,-0.03512493893504143
17,0,6,0.5835388898849487,0.6381815671920776,-0.0511968620121479
17,0,7,0.5538439154624939,0.6310560703277588,-0.056681953370571136
17,0,8,0.5303913354873657,0.6267877817153931,-0.05985569208860397
17,0,9,0.6270170211791992,0.6798486709594727,-0.04782748967409134
17,0,10,0.5696993470191956,0.6584351658821106,-0.0655859187245369
17,0,11,0.5391565561294556,0.6496798992156982,-0.06758605688810349
17,0,12,0.5174789428710938,0.6440796852111816,-0.06864622980356216
17,0,13,0.6164940595626831,0.7051401138305664,-0.05751921236515045
17,0,14,0.5651741027832031,0.6826077699661255,-0.07017720490694046
17,0,15,0.535664439201355,0.6710332036018372,-0.06690849363803864
17,0,16,0.5156713724136353,0.6628289222717285,-0.06436572223901749
17,0,17,0.6051084995269775,0.7297779321670532,-0.06601080298423767
17,0,18,0.564255952835083,0.7071273326873779,-0.07452288269996643
17,0,19,0.5414503216743469,0.6935655474662781,-0.0725143700838089
17,0,20,0.5240125060081482,0.6808431148529053,-0.07156889140605927
18,0,0,0.6623839139938354,0.7439041137695312,2.4780948404412584e-09
18,0,1,0.6575763821601868,0.7025782465934753,0.006999888923019171
18,0,2,0.6464955806732178,0.6557837128639221,-0.003225122345611453
18,0,3,0.6421287059783936,0.619766116142273,-0.014753447845578194
18,0,4,0.6504995226860046,0.5918357372283936,-0.026940377429127693
18,0,5,0.6386839747428894,0.6572390794754028,-0.03571821004152298
18,0,6,0.5874606370925903,0.639307975769043,-0.05170948803424835
18,0,7,0.557394802570343,0.6317939162254333,-0.057381223887205124
18,0,8,0.5332647562026978,0.6269864439964294,-0.0606856644153595
18,0,9,0.6295855641365051,0.6816478371620178,-0.04769623279571533
18,0,10,0.5730737447738647,0.6596329212188721,-0.06526190787553787
18,0,11,0.5423910021781921,0.6502757668495178,-0.06734711676836014
18,0,12,0.5200596451759338,0.6440007090568542,-0.06851031631231308
18,0,13,0.618427038192749,0.7069128751754761,-0.05657452344894409
18,0,14,0.5680115222930908,0.6836751103401184,-0.06880404055118561
18,0,15,0.5389928817749023,0.6714853644371033,-0.06526078283786774
18,0,16,0.5191075205802917,0.662828266620636,-0.06260893493890762
18,0,17,0.6064133048057556,0.7312468886375427,-0.06431648880243301
18,0,18,0.5662959814071655,0.7075642943382263,-0.07225935161113739
18,0,19,0.5444519519805908,0.6935520768165588,-0.06991636753082275
18,0,20,0.5275591015815735,0.6806567907333374,-0.06879295408725739
19,0,0,0.662520706653595,0.7435618042945862,2.253991659983967e-09
19,0,1,0.6573154330253601,0.7028898596763611,0.007299466524273157
19,0,2,0.6460039019584656,0.6558193564414978,-0.0022384626790881157
19,0,3,0.642174482345581,0.6196850538253784,-0.013114072382450104
19,0,4,0.6507960557937622,0.5916595458984375,-0.02458031475543976
19,0,5,0.6378158926963806,0.6581644415855408,-0.03356412798166275
19,0,6,0.5862791538238525,0.6398241519927979,-0.04871329292654991
19,0,7,0.5561311841011047,0.6324765682220459,-0.053977202624082565
19,0,8,0.5321106314659119,0.6275556087493896,-0.05699785426259041
19,0,9,0.6290891170501709,0.6824713945388794,-0.0452643558382988
19,0,10,0.5724050998687744,0.6603154540061951,-0.06189578399062157
19,0,11,0.5416727662086487,0.6513276696205139,-0.06364361941814423
19,0,12,0.51944899559021,0.6454528570175171,-0.06454247981309891
19,0,13,0.6181782484054565,0.7074317932128906,-0.05398320034146309
19,0,14,0.5677160024642944,0.6841964721679688,-0.06542026251554489
19,0,15,0.5381731390953064,0.6725946068763733,-0.06163553521037102
19,0,16,0.5178539156913757,0.6646120548248291,-0.058804482221603394
19,0,17,0.6063129305839539,0.7314850687980652,-0.06156982108950615
19,0,18,0.5660131573677063,0.7076071500778198,-0.06883057206869125
19,0,19,0.5440524220466614,0.6940047144889832,-0.06621791422367096
19,0,20,0.5270761251449585,0.6816810965538025,-0.06489060819149017
20,0,0,0.17865562438964844,0.6774185299873352,-2.9187769978733513e-09
20,0,1,0.19770453870296478,0.6586428880691528,-0.025691403076052666
20,0,2,0.21524637937545776,0.6377934813499451,-0.050195980817079544
20,0,3,0.22614195942878723,0.6280373930931091,-0.07161392271518707
20,0,4,0.23074543476104736,0.6230157613754272,-0.09236783534288406
20,0,5,0.16008727252483368,0.5792810916900635,-0.053083635866642
20,0,6,0.1879025548696518,0.6075073480606079,-0.07257851958274841
20,0,7,0.20623986423015594,0.6361573934555054,-0.08537933975458145
20,0,8,0.2144487202167511,0.6462103128433228,-0.09609109163284302
20,0,9,0.1323406994342804,0.5949710011482239,-0.05433831736445427
20,0,10,0.17250198125839233,0.6350963711738586,-0.07793403416872025
20,0,11,0.19365090131759644,0.6571577787399292,-0.08648452907800674
20,0,12,0.20200739800930023,0.6632869243621826,-0.09560171514749527
20,0,13,0.11463221907615662,0.6200637221336365,-0.054916977882385254
20,0,14,0.15512090921401978,0.6580232381820679,-0.07328537851572037
20,0,15,0.17618270218372345,0.6736792922019958,-0.07686769217252731
20,0,16,0.18434931337833405,0.6744756102561951,-0.0823095291852951
20,0,17,0.10594996809959412,0.646976113319397,-0.057909924536943436
20,0,18,0.1386295109987259,0.6753853559494019,-0.0691303089261055
20,0,19,0.15995243191719055,0.6864013671875,-0.07202748209238052
20,0,20,0.17008577287197113,0.686680018901825,-0.07624996453523636
20,1,0,0.6654826998710632,0.7434480786323547,2.442255286894124e-09
20,1,1,0.6615908741950989,0.7022159695625305,0.007529335096478462
20,1,2,0.650921106338501,0.655508816242218,-0.0018367727752774954
20,1,3,0.6463748812675476,0.6195608377456665,-0.012593758292496204
20,1,4,0.6550251245498657,0.591891348361969,-0.02400113455951214
20,1,5,0.6421080827713013,0.6558501720428467,-0.03347625210881233
20,1,6,0.5904077291488647,0.6370943784713745,-0.04797187075018883
20,1,7,0.5608663558959961,0.6287345290184021,-0.05280938372015953
20,1,8,0.5373455286026001,0.6230456829071045,-0.05569255352020264
20,1,9,0.6325703263282776,0.6799613237380981,-0.04536907374858856
20,1,10,0.5767870545387268,0.6570127010345459,-0.061510007828474045
20,1,11,0.5468583106994629,0.6477164030075073,-0.06304259598255157
20,1,12,0.5250440835952759,0.6413132548332214,-0.06378588080406189
20,1,13,0.6209350824356079,0.7049857974052429,-0.05415637418627739
20,1,14,0.5711936950683594,0.6811132431030273,-0.06544877588748932
20,1,15,0.5426292419433594,0.66954505443573,-0.06173407658934593
20,1,16,0.5231531858444214,0.6616618037223816,-0.05886457860469818
20,1,17,0.6085294485092163,0.7292464375495911,-0.0617937371134758
20,1,18,0.569530725479126,0.7049872875213623,-0.06907103210687637
20,1,19,0.5482678413391113,0.6917588114738464,-0.06645035743713379
20,1,20,0.5317836999893188,0.6801364421844482,-0.0650041252374649
21,0,0,0.1827773004770279,0.679399847984314,-2.0313737358890194e-09
21,0,1,0.20042476058006287,0.6612189412117004,-0.02519802935421467
21,0,2,0.21470139920711517,0.6425645351409912,-0.04929883033037186
21,0,3,0.22051376104354858,0.6342514753341675,-0.07065262645483017
21,0,4,0.22114023566246033,0.6290223002433777,-0.0915289893746376
21,0,5,0.16329863667488098,0.5788277983665466,-0.0504729226231575
21,0,6,0.18887260556221008,0.6081717610359192,-0.07152094691991806
21,0,7,0.20445352792739868,0.6371579170227051,-0.0851549431681633
21,0,8,0.21158361434936523,0.6469569802284241,-0.09593189507722855
21,0,9,0.1344183385372162,0.5933970808982849,-0.052281301468610764
21,0,10,0.17124898731708527,0.6318453550338745,-0.07643748819828033
21,0,11,0.19169539213180542,0.6575107574462891,-0.08534103631973267
21,0,12,0.1997423619031906,0.6639736294746399,-0.0942755788564682
21,0,13,0.11536197364330292,0.6182247996330261,-0.05391842499375343
21,0,14,0.15235696732997894,0.6538408994674683,-0.07348142564296722
21,0,15,0.17271561920642853,0.6727950572967529,-0.07668939232826233
21,0,16,0.18140357732772827,0.6746793985366821,-0.0813342034816742
21,0,17,0.10584461688995361,0.6460515260696411,-0.058084506541490555
21,0,18,0.13477398455142975,0.6729508638381958,-0.07020626217126846
21,0,19,0.15535902976989746,0.6864606142044067,-0.07271037250757217
21,0,20,0.16574148833751678,0.6882606744766235,-0.07625780999660492
21,1,0,0.6652769446372986,0.7436107397079468,2.8473483570934377e-09
21,1,1,0.6603621244430542,0.7023866772651672,0.007446092553436756
21,1,2,0.64952552318573,0.6547622084617615,-0.0015984479105100036
21,1,3,0.6457397937774658,0.618535578250885,-0.012207681313157082
21,1,4,0.6551921963691711,0.590474009513855,-0.023425113409757614
